"DISPL:0","DISPL:1","DISPL:2","LINVEL:0","LINVEL:1","LINVEL:2","NUMBER","ANGVEL:0","ANGVEL:1","ANGVEL:2","FORCE:0","FORCE:1","FORCE:2","TORQUE:0","TORQUE:1","TORQUE:2","ORIENT:0","ORIENT:1","ORIENT:2","ORIENT:3","ORIENT:4","ORIENT:5","ORIENT:6","ORIENT:7","ORIENT:8","ORIENT1:0","ORIENT1:1","ORIENT1:2","ORIENT2:0","ORIENT2:1","ORIENT2:2","ORIENT3:0","ORIENT3:1","ORIENT3:2","Points:0","Points:1","Points:2"
0.0021505,-0.00084821,30.837,0.019628,0.01465,23.342,3149,-0.26376,-0.093022,0.1861,-0.6687,-0.41256,1.4028,-0.013092,0.021223,0.014857,0.99998,0.0020384,0.0055968,-0.0020629,0.99999,0.0043651,-0.0055878,-0.0043766,0.99997,0.99998,0.0020384,0.0055968,-0.0020629,0.99999,0.0043651,-0.0055878,-0.0043766,0.99997,0.77403,1.1273,31.971
0.0021378,-0.00018894,30.836,0.019381,-0.0052546,23.343,3150,0.43455,-0.12705,0.00081159,0.22387,-0.070712,2.8351,0.0050509,0.01599,0,1,-0.00093918,0.0013499,0.000931,0.99998,0.0060516,-0.0013556,-0.0060504,0.99998,1,-0.00093918,0.0013499,0.000931,0.99998,0.0060516,-0.0013556,-0.0060504,0.99998,0.77401,1.1279,31.868
0.0019972,-0.00043295,30.835,0.02387,0.0079776,23.34,3151,0.18912,-0.1343,0.0073554,1.4236,-0.61258,1.4028,0.015047,-0.010574,0.0068311,0.99995,0.0044056,0.0085423,-0.0044435,0.99998,0.0044172,-0.0085229,-0.004455,0.99995,0.99995,0.0044056,0.0085423,-0.0044435,0.99998,0.0044172,-0.0085229,-0.004455,0.99995,0.89262,1.1277,31.97
0.0029295,-0.0004256,30.832,-0.01358,0.014329,23.334,3152,0.11995,-0.13618,-0.0032176,-0.13655,0.81471,2.8351,-0.058193,-0.0097537,0,0.99996,8.1121e-05,0.0086077,-0.00010071,1,0.0022752,-0.0086075,-0.002276,0.99996,0.99996,8.1121e-05,0.0086077,-0.00010071,1,0.0022752,-0.0086075,-0.002276,0.99996,0.89355,1.1277,31.864
0.0026028,0.00029348,30.837,0.037214,0.013559,23.339,3153,-0.15688,0.13296,0.059522,0.05711,-0.05711,1.4028,-0.0018047,-0.0018047,-0.0019183,0.99993,0.0069927,0.0090355,-0.0069753,0.99997,-0.0019478,-0.0090488,0.0018846,0.99996,0.99993,0.0069927,0.0090355,-0.0069753,0.99997,-0.0019478,-0.0090488,0.0018846,0.99996,1.012,1.1284,31.971
0.0034781,0.0005445,30.836,0.01469,0.0091893,23.34,3154,0.1361,0.39164,-0.006888,0,0,2.8351,0,0,0,0.99996,-0.00098519,0.0083401,0.00097645,1,0.001052,-0.0083412,-0.0010438,0.99996,0.99996,-0.00098519,0.0083401,0.00097645,1,0.001052,-0.0083412,-0.0010438,0.99996,1.0128,1.1287,31.867
0.003197,0.00072875,30.837,0.050231,0.011022,23.344,3155,0.091891,0.18682,0.0071757,-0.24055,0.013387,1.4028,0.0076622,0.00045826,-0.0040205,0.99992,0.00066003,0.012981,-0.0006941,1,0.0026205,-0.012979,-0.0026293,0.99991,0.99992,0.00066003,0.012981,-0.0006941,1,0.0026205,-0.012979,-0.0026293,0.99991,1.1313,1.1289,31.972
0.0042336,0.0011337,30.836,-0.0027269,0.021439,23.337,3156,0.027932,0.61282,-0.006681,0,0,2.8351,0,0,0,0.99999,-0.00057635,0.0052581,0.00056474,1,0.0022091,-0.0052594,-0.0022061,0.99998,0.99999,-0.00057635,0.0052581,0.00056474,1,0.0022091,-0.0052594,-0.0022061,0.99998,1.1324,1.1293,31.868
0.0029166,0.0012932,30.838,0.058732,0.001817,23.34,3157,0.10105,0.16677,-0.043928,0.31989,0.30832,1.4028,0.0056263,-0.0056441,0.0038029,0.99984,0.009423,0.015292,-0.0094055,0.99995,-0.0012172,-0.015303,0.0010731,0.99988,0.99984,0.009423,0.015292,-0.0094055,0.99995,-0.0012172,-0.015303,0.0010731,0.99988,1.2498,1.1294,31.973
0.0043413,0.0011769,30.836,0.016833,-0.027835,23.341,3158,0.3164,0.1173,-0.013653,-0.99849,0.49928,2.8351,-0.035662,-0.071319,0,0.99996,0.00044901,0.0094093,-0.00045621,1,0.00076283,-0.0094089,-0.00076709,0.99996,0.99996,0.00044901,0.0094093,-0.00045621,1,0.00076283,-0.0094089,-0.00076709,0.99996,1.2512,1.1293,31.868
0.0036731,0.0015331,30.836,0.059282,0.0095844,23.344,3159,0.32351,0.14581,-0.053474,0.87342,-0.26854,1.4028,-0.0034751,-0.021943,-0.00012523,0.99991,-0.0085228,0.010201,0.0085694,0.99995,-0.0045335,-0.010162,0.0046205,0.99994,0.99991,-0.0085228,0.010201,0.0085694,0.99995,-0.0045335,-0.010162,0.0046205,0.99994,1.3693,1.1297,31.97
0.004798,0.0011069,30.835,0.032347,0.027384,23.341,3160,-0.16939,0.38591,0.010433,-0.9086,0.096509,2.8351,-0.020333,-0.046413,0,0.99997,0.00044783,0.0071492,-0.00042686,1,-0.0029341,-0.0071505,0.002931,0.99997,0.99997,0.00044783,0.0071492,-0.00042686,1,-0.0029341,-0.0071505,0.002931,0.99997,1.3704,1.1292,31.867
0.0033705,0.0014932,30.837,0.069184,-0.0090698,23.337,3161,0.085276,0.10326,-0.13211,0,0,1.4028,0,0,0,0.99995,0.00079853,0.00985,-0.000789,1,-0.00097206,-0.0098507,0.00096424,0.99995,0.99995,0.00079853,0.00985,-0.000789,1,-0.00097206,-0.0098507,0.00096424,0.99995,1.4878,1.1296,31.971
0.0045134,0.0013451,30.836,0.033073,0.0064245,23.347,3162,-0.1535,0.32216,0.010427,0,0,2.8351,0,0,0,0.99995,0.00028274,0.0098863,-0.00025745,1,-0.0025591,-0.009887,0.0025564,0.99995,0.99995,0.00028274,0.0098863,-0.00025745,1,-0.0025591,-0.009887,0.0025564,0.99995,1.4889,1.1295,31.867
0.0032126,0.0016657,30.837,0.076966,-0.019087,23.339,3163,0.029548,0.38791,-0.22319,0.14491,-0.14491,1.4028,0.004575,0.004575,0.0048749,0.99995,-0.001055,0.010182,0.001069,1,-0.0013676,-0.010181,0.0013784,0.99995,0.99995,-0.001055,0.010182,0.001069,1,-0.0013676,-0.010181,0.0013784,0.99995,1.6063,1.1298,31.971
0.0040107,0.0017592,30.837,0.034247,-0.0064015,23.341,3164,0.22401,0.49469,-0.0037525,0,0,2.8351,0,0,0,0.99997,0.00023994,0.0075356,-0.00022707,1,-0.0017086,-0.007536,0.0017068,0.99997,0.99997,0.00023994,0.0075356,-0.00022707,1,-0.0017086,-0.007536,0.0017068,0.99997,1.6071,1.1299,31.868
0.0031451,0.0018142,30.837,0.060856,-0.013944,23.344,3165,0.38526,0.21013,0.26733,1.1489,-2.7669,1.4028,0.055894,0.0028681,-0.067039,0.99997,-0.00016984,0.0079681,0.00018236,1,-0.0015705,-0.0079682,0.0015719,0.99997,0.99997,-0.00016984,0.0079681,0.00018236,1,-0.0015705,-0.0079682,0.0015719,0.99997,1.725,1.1299,31.972
0.0038136,0.0015613,30.836,0.037208,0.00028568,23.34,3166,-0.33897,0.33827,0.004567,0,0,2.8351,0,0,0,1,4.9908e-05,0.0030677,-5.0035e-05,1,4.1461e-05,-0.0030677,-4.1614e-05,1,1,4.9908e-05,0.0030677,-5.0035e-05,1,4.1461e-05,-0.0030677,-4.1614e-05,1,1.7257,1.1297,31.867
0.0024562,0.0026027,30.839,0.059287,0.0021975,23.346,3167,-0.10988,0.204,0.065736,-0.20643,-0.50671,1.4028,0.0070021,-0.018386,0.017609,0.99985,0.013158,0.011563,-0.013127,0.99991,-0.0027561,-0.011598,0.0026039,0.99993,0.99985,0.013158,0.011563,-0.013127,0.99991,-0.0027561,-0.011598,0.0026039,0.99993,1.8431,1.1307,31.973
0.0031249,0.0024571,30.834,0.03915,-0.012442,23.345,3168,0.18708,0.090365,-0.0064004,0,0,2.8351,0,0,0,0.99997,0.00023608,0.0083613,-0.00022437,1,-0.0014014,-0.0083616,0.0013994,0.99996,0.99997,0.00023608,0.0083613,-0.00022437,1,-0.0014014,-0.0083616,0.0013994,0.99996,1.8437,1.1306,31.866
0.00020539,0.0021243,30.839,0.048584,0.018072,23.345,3169,-0.14829,-0.048689,-0.012713,0,0,1.4028,0,0,0,0.99961,-0.026069,0.010218,0.026,0.99964,0.0068602,-0.010393,-0.0065918,0.99992,0.99961,-0.026069,0.010218,0.026,0.99964,0.0068602,-0.010393,-0.0065918,0.99992,1.9596,1.1303,31.974
0.00086205,0.0022045,30.834,0.035282,0.0032391,23.337,3170,0.21926,0.29711,-0.00618,0,0,2.8351,0,0,0,0.99998,0.0018655,0.0067709,-0.0018634,1,-0.00032479,-0.0067715,0.00031216,0.99998,0.99998,0.0018655,0.0067709,-0.0018634,1,-0.00032479,-0.0067715,0.00031216,0.99998,1.9602,1.1303,31.865
-0.0019413,0.0014981,30.835,0.0087945,0.028138,23.341,3171,-0.37004,-0.14011,-0.026709,-0.81935,-0.032297,1.4028,-0.00085583,0.025816,-0.018014,0.99975,0.011096,0.019448,-0.011112,0.99994,0.00072401,-0.019438,-0.00093992,0.99981,0.99975,0.011096,0.019448,-0.011112,0.99994,0.00072401,-0.019438,-0.00093992,0.99981,2.0762,1.1296,31.97
-0.00015917,0.0017512,30.833,0.019302,0.0041082,23.341,3172,-0.16039,0.085627,0.013318,0.27929,-0.50776,2.8351,0.036263,0.019947,0,0.99983,0.0013687,0.018335,-0.0013583,1,-0.0005842,-0.018336,0.0005592,0.99983,0.99983,0.0013687,0.018335,-0.0013583,1,-0.0005842,-0.018336,0.0005592,0.99983,2.078,1.1299,31.864
-0.0011406,0.00028965,30.838,0.018469,0.0013112,23.341,3173,-0.31775,-0.022277,-0.50616,2.116,2.116,1.4028,-0.067224,0.067224,-0.070378,0.99992,-0.010907,0.0063485,0.010847,0.9999,0.0093649,-0.0064496,-0.0092953,0.99994,0.99992,-0.010907,0.0063485,0.010847,0.9999,0.0093649,-0.0064496,-0.0092953,0.99994,2.1957,1.1284,31.973
-0.00043534,0.0011194,30.835,0.017799,-0.004804,23.341,3174,-0.12452,0.19129,0.0015946,-0.17716,0.25678,2.8351,0.018341,0.012654,0,0.99997,-0.00068823,0.0082805,0.00065912,0.99999,0.0035177,-0.0082829,-0.0035122,0.99996,0.99997,-0.00068823,0.0082805,0.00065912,0.99999,0.0035177,-0.0082829,-0.0035122,0.99996,2.1964,1.1292,31.866
-0.0012692,-0.00013035,30.838,0.070667,0.011105,23.349,3175,-0.062761,-0.10169,-0.37141,-0.71207,0.71207,1.4028,0.022622,0.022622,-0.025709,0.99985,0.017196,0.00051698,-0.017197,0.99985,0.0022426,-0.00047848,-0.0022511,1,0.99985,0.017196,0.00051698,-0.017197,0.99985,0.0022426,-0.00047848,-0.0022511,1,2.3144,1.128,31.972
-0.0016992,-0.00029595,30.837,0.053026,-0.0022914,23.343,3176,-0.11957,0.31475,0.0028432,0,0,2.8351,0,0,0,0.99999,0.0040781,-0.0020892,-0.004084,0.99999,-0.0028225,0.0020775,0.002831,0.99999,0.99999,0.0040781,-0.0020892,-0.004084,0.99999,-0.0028225,0.0020775,0.002831,0.99999,2.3139,1.1278,31.868
-0.00086209,5.4404e-05,30.836,0.05912,-0.00020449,23.337,3177,0.056419,-0.020302,-0.0011034,0.98949,-1.0143,1.4028,0.032178,0.03139,0.0017907,1,-0.0015372,0.00010479,0.0015372,1,9.5422e-05,-0.00010475,-9.5261e-05,1,1,-0.0015372,0.00010479,0.0015372,1,9.5422e-05,-0.00010475,-9.5261e-05,1,2.4335,1.1282,31.971
-0.00098251,0.00035706,30.835,0.039999,-0.013538,23.34,3178,-0.0062126,0.03245,-7.4543e-05,0.063284,-0.14664,2.8351,-0.010475,-0.0045204,0,1,0.00011482,0.00033469,-0.00011502,1,0.00058004,-0.00033462,-0.00058008,1,1,0.00011482,0.00033469,-0.00011502,1,0.00058004,-0.00033462,-0.00058008,1,2.4334,1.1285,31.867
-0.0010132,6.9131e-05,30.838,0.050796,0.0024082,23.346,3179,-0.034331,-0.0018291,0.042388,-8.5812,-1.8498,19.895,-0.21191,-0.27128,-0.26229,1,-0.0016237,1.7272e-05,0.0016236,0.99999,0.0051101,-2.5606e-05,-0.0051101,0.99999,1,-0.0016237,1.7272e-05,0.0016236,0.99999,0.0051101,-2.5606e-05,-0.0051101,0.99999,0.35524,1.1876,31.973
-0.0039139,-0.00025842,30.84,0.054639,-0.0063128,23.344,3180,0.037687,0.1757,-0.40986,0,0,9.9473,0,0,0,0.99991,-0.012555,0.0049831,0.012517,0.99989,0.0075681,-0.0050779,-0.007505,0.99996,0.99991,-0.012555,0.0049831,0.012517,0.99989,0.0075681,-0.0050779,-0.007505,0.99996,0.44144,1.1872,31.975
0.0043764,-0.00084056,30.841,-0.011276,0.016754,23.349,3181,0.10162,0.23953,-0.14035,-1.0376,1.0635,9.9473,-0.1841,-0.032958,-0.015974,0.99993,-0.0080747,0.008573,0.0080647,0.99997,0.0011937,-0.0085816,-0.0011245,0.99996,0.99993,-0.0080747,0.008573,0.0080647,0.99997,0.0011937,-0.0085816,-0.0011245,0.99996,0.50902,1.1867,31.976
0.0019317,-0.00099323,30.838,0.0092185,0.011253,23.341,3182,0.12782,0.015998,-0.00092039,0.91029,-1.4986,19.895,-0.01172,0.0097212,0.10823,0.99993,-0.0038308,0.011144,0.0038084,0.99999,0.0020336,-0.011152,-0.001991,0.99994,0.99993,-0.0038308,0.011144,0.0038084,0.99999,0.0020336,-0.011152,-0.001991,0.99994,0.59568,1.1865,31.973
0.0023123,-0.0010499,30.842,0.01583,0.0045656,23.348,3183,0.039189,-0.0050655,-0.033621,0.35291,0.5752,19.895,0.019169,-0.010279,0.011998,1,-0.00092096,0.0027965,0.00091246,0.99999,0.0030379,-0.0027993,-0.0030353,0.99999,1,-0.00092096,0.0027965,0.00091246,0.99999,0.0030379,-0.0027993,-0.0030353,0.99999,0.71481,1.1865,31.976
0.0019348,-0.0008639,30.838,0.023359,0.015867,23.346,3184,-0.059836,-0.10076,-0.040996,5.6137,-6.8369,19.895,0.17166,0.22487,-0.41717,0.99998,0.0035013,0.0057499,-0.0035231,0.99999,0.0037798,-0.0057367,-0.0038,0.99998,0.99998,0.0035013,0.0057499,-0.0035231,0.99999,0.0037798,-0.0057367,-0.0038,0.99998,0.83318,1.1866,31.973
0.0017789,0.00010906,30.84,0.023674,0.017211,23.347,3185,-0.065419,0.22313,0.078617,-4.5454,-11.643,19.895,0.061393,0.1796,0.22584,0.99997,0.0075793,0.0026431,-0.0075899,0.99996,0.004015,-0.0026127,-0.0040349,0.99999,0.99997,0.0075793,0.0026431,-0.0075899,0.99996,0.004015,-0.0026127,-0.0040349,0.99999,0.95178,1.1876,31.975
0.0031582,0.00078205,30.839,0.03656,0.019765,23.344,3186,-0.11225,0.081272,0.027738,0.014308,0.47746,19.895,-0.011999,0.0033368,-0.022593,0.99989,-0.0016059,0.01454,0.0015535,0.99999,0.00362,-0.014545,-0.003597,0.99989,0.99989,-0.0016059,0.01454,0.0015535,0.99999,0.00362,-0.014545,-0.003597,0.99989,1.0719,1.1883,31.974
0.0032242,0.00076891,30.839,0.057553,0.00525,23.343,3187,-0.014375,0.16948,-0.058442,0.25591,1.3247,19.895,0.083809,0.084324,-0.074997,0.99988,-0.0012702,0.015688,0.0012104,0.99999,0.0038252,-0.015693,-0.0038058,0.99987,0.99988,-0.0012702,0.015688,0.0012104,0.99999,0.0038252,-0.015693,-0.0038058,0.99987,1.1907,1.1883,31.973
0.002393,0.000766,30.841,0.09041,0.010263,23.347,3188,-0.017551,0.13764,-0.099215,0,0,9.9473,0,0,0,0.99969,-0.006604,0.023892,0.006513,0.99997,0.003886,-0.023916,-0.0037292,0.99971,0.99969,-0.006604,0.023892,0.006513,0.99997,0.003886,-0.023916,-0.0037292,0.99971,1.279,1.1883,31.975
0.0045545,0.0012328,30.833,0.064864,0.0085564,23.331,3189,0.043491,-0.11031,-0.062628,-0.32256,-0.32256,9.9473,0.010285,-0.010285,-0.016487,0.99998,-0.0056591,0.003342,0.0056698,0.99998,-0.0032137,-0.003324,0.0032326,0.99999,0.99998,-0.0056591,0.003342,0.0056698,0.99998,-0.0032137,-0.003324,0.0032326,0.99999,1.3405,1.1887,31.968
0.0037139,0.0013595,30.842,0.06993,0.0022011,23.349,3190,0.0965,0.12825,-0.10626,0.2725,-0.2725,19.895,0.0085452,0.0085452,0.022187,0.99992,-0.00068403,0.01264,0.00073204,0.99999,-0.0037938,-0.012637,0.0038028,0.99991,0.99992,-0.00068403,0.01264,0.00073204,0.99999,-0.0037938,-0.012637,0.0038028,0.99991,1.4287,1.1889,31.976
0.0034755,0.0016284,30.839,0.069372,-0.0032695,23.343,3191,0.11954,0.2487,0.059229,0.95532,1.0669,19.895,0.034512,-0.030994,-0.092448,0.99993,-0.00031277,0.012222,0.00035317,0.99999,-0.0033032,-0.012221,0.0033073,0.99992,0.99993,-0.00031277,0.012222,0.00035317,0.99999,-0.0033032,-0.012221,0.0033073,0.99992,1.5472,1.1891,31.974
0.0032274,0.0017616,30.84,0.070703,-0.0075988,23.346,3192,0.14452,0.49232,0.12091,-0.19214,0.38135,19.895,-0.02663,-0.032735,0.011555,0.99993,7.6225e-05,0.012204,-6.101e-05,1,-0.0012472,-0.012204,0.0012463,0.99992,0.99993,7.6225e-05,0.012204,-6.101e-05,1,-0.0012472,-0.012204,0.0012463,0.99992,1.6657,1.1893,31.975
0.0025367,0.0017887,30.84,0.067506,-0.00039961,23.344,3193,-0.030139,0.26031,-0.034415,4.2294,-5.5832,19.895,0.20047,-0.30787,-0.62238,0.99995,0.0053666,0.0082056,-0.0053623,0.99999,-0.00054549,-0.0082084,0.00050146,0.99997,0.99995,0.0053666,0.0082056,-0.0053623,0.99999,-0.00054549,-0.0082084,0.00050146,0.99997,1.7838,1.1893,31.974
0.0012745,0.0018988,30.84,0.059618,0.0035815,23.344,3194,0.0066778,0.13949,-0.025755,0.062459,-3.0844,19.895,-0.099387,0.21256,0.10415,0.99994,0.00028769,0.010689,-0.00030636,1,0.0017456,-0.010689,-0.0017488,0.99994,0.99994,0.00028769,0.010689,-0.00030636,1,0.0017456,-0.010689,-0.0017488,0.99994,1.9013,1.1894,31.975
-0.0013358,0.0027588,30.836,0.040593,-0.0017733,23.333,3195,-0.033602,0.01176,0.024534,-2.0904,2.0904,9.9473,0.065485,0.065485,0.10662,0.99958,-0.027451,0.0090867,0.027432,0.99962,0.0021868,-0.0091434,-0.0019366,0.99996,0.99958,-0.027451,0.0090867,0.027432,0.99962,0.0021868,-0.0091434,-0.0019366,0.99996,2.0174,1.2199,31.971
-0.00088936,0.0001619,30.839,0.040375,0.0048563,23.355,3196,-0.35854,0.072491,-0.079138,0,0,9.9473,0,0,0,0.99994,-5.2575e-05,0.010822,-8.3521e-05,0.99992,0.012574,-0.010823,-0.012575,0.99986,0.99994,-5.2575e-05,0.010822,-8.3521e-05,0.99992,0.012574,-0.010823,-0.012575,0.99986,2.0179,1.158,31.974
-0.0027426,0.00068334,30.838,-0.0011707,0.0028584,23.342,3197,-0.058278,-0.012865,-0.66114,5.0234,-0.29535,9.9473,0.25915,-0.082299,-0.18046,0.99968,-0.010216,0.023098,0.01011,0.99994,0.0047091,-0.023145,-0.0044741,0.99972,0.99968,-0.010216,0.023098,0.01011,0.99994,0.0047091,-0.023145,-0.0044741,0.99972,2.1051,1.1882,31.973
-0.0010201,0.00067539,30.836,0.027978,0.0086568,23.34,3198,-0.15168,-0.051851,0.066438,2.2975,-2.116,9.9473,0.067027,-0.29911,-0.36314,0.99994,0.00034461,0.011231,-0.00039012,0.99999,0.0040502,-0.011229,-0.0040543,0.99993,0.99994,0.00034461,0.011231,-0.00039012,0.99999,0.0040502,-0.011229,-0.0040543,0.99993,2.1661,1.1882,31.971
-0.0018699,0.0011479,30.836,0.051492,-0.0097663,23.344,3199,0.036119,0.10811,0.39446,0,0,9.9473,0,0,0,0.99986,-0.016688,0.0010838,0.016683,0.99985,0.0036815,-0.0011452,-0.0036629,0.99999,0.99986,-0.016688,0.0010838,0.016683,0.99985,0.0036815,-0.0011452,-0.0036629,0.99999,2.2753,1.2096,31.971
-0.00073426,-0.00038129,30.836,0.022102,0.03389,23.332,3200,-0.043494,0.058633,0.56702,-0.47679,3.7519,9.9473,-0.4211,-0.015205,-0.075424,0.99978,-0.020743,0.0014362,0.020738,0.99978,0.0032166,-0.0015017,-0.0031862,0.99999,0.99978,-0.020743,0.0014362,0.020738,0.99978,0.0032166,-0.0015017,-0.0031862,0.99999,2.2346,1.1662,31.971
-0.0010525,0.00030916,30.835,0.059601,-0.0093532,23.34,3201,-0.017222,-0.02402,0.064541,7.1182,-3.98,19.895,-0.15996,-0.033722,-0.1885,1,-0.0021829,-0.0005328,0.0021835,1,0.0011395,0.00053031,-0.0011407,1,1,-0.0021829,-0.0005328,0.0021835,1,0.0011395,0.00053031,-0.0011407,1,2.3739,1.1878,31.969
-0.00086284,2.4239e-05,30.835,0.05855,-0.0039349,23.339,3202,0.012714,-0.047019,-0.15175,1.4362,-1.4362,1.4028,0.045553,0.045553,0.047911,1,0.00065346,5.9196e-05,-0.00065346,1,4.559e-05,-5.9462e-05,-4.5628e-05,1,1,0.00065346,5.9196e-05,-0.00065346,1,4.559e-05,-5.9462e-05,-4.5628e-05,1,0.29601,1.2469,31.97
-0.0010458,0.00051149,30.835,0.049969,-0.0023928,23.34,3203,-0.022165,0.19333,-0.0029655,2.5403,-3.2401,2.8351,-0.23144,-0.18145,0,1,-0.0010216,-9.2933e-05,0.0010219,0.99999,0.0034346,8.943e-05,-0.0034347,0.99999,1,-0.0010216,-9.2933e-05,0.0010219,0.99999,0.0034346,8.943e-05,-0.0034347,0.99999,0.29583,1.2474,31.866
-0.0013373,-0.0012856,30.835,0.047046,0.018246,23.34,3204,-0.26368,0.29371,0.58347,1.7079,-0.23247,1.4028,0.0071096,0.053922,0.028016,0.99961,-0.027522,0.0035456,0.027508,0.99961,0.0038331,-0.0036501,-0.0037341,0.99999,0.99961,-0.027522,0.0035456,0.027508,0.99961,0.0038331,-0.0036501,-0.0037341,0.99999,0.41429,1.2456,31.97
-0.00072734,-0.00082511,30.834,0.032951,-0.0060449,23.341,3205,-0.071123,-0.072636,0.0043474,0,0,2.8351,0,0,0,0.99994,-7.1245e-06,0.010611,-2.5275e-05,1,0.0030534,-0.010611,-0.0030535,0.99994,0.99994,-7.1245e-06,0.010611,-2.5275e-05,1,0.0030534,-0.010611,-0.0030535,0.99994,0.4149,1.246,31.866
0.0022844,-0.002275,30.837,0.01459,0.019241,23.344,3206,0.20866,0.061071,-0.3937,0.28284,-0.26086,1.4028,-0.0079792,-0.0092663,-0.0024369,0.99928,0.03723,0.0073881,-0.03723,0.99931,-0.00011767,-0.0073881,-0.00015748,0.99997,0.99928,0.03723,0.0073881,-0.03723,0.99931,-0.00011767,-0.0073881,-0.00015748,0.99997,0.53666,1.2446,31.972
0.0022037,-0.0016648,30.835,-0.014612,0.017921,23.34,3207,0.11618,0.049661,0.00088624,-0.027963,0.51573,2.8351,-0.022894,-0.015938,0,0.99998,-0.0011257,-0.0068091,0.0012068,0.99993,0.011922,0.0067951,-0.01193,0.99991,0.99998,-0.0011257,-0.0068091,0.0012068,0.99993,0.011922,0.0067951,-0.01193,0.99991,0.53658,1.2452,31.866
0.0022422,-0.0010449,30.837,0.0094167,0.0096326,23.343,3208,0.1344,-0.039296,0.013741,-0.06083,0.10966,1.4028,0.0034782,0.0019295,9.8194e-06,0.99998,0.0036136,0.0050388,-0.0035926,0.99998,-0.0041856,-0.0050536,0.0041674,0.99998,0.99998,0.0036136,0.0050388,-0.0035926,0.99998,-0.0041856,-0.0050536,0.0041674,0.99998,0.65537,1.2458,31.972
0.0028092,-0.0006786,30.835,0.026804,0.023856,23.342,3209,-0.12027,0.24299,0.00057186,0.06083,-0.10966,2.8351,0.0078324,0.0043449,0,0.99997,0.00068622,0.0077105,-0.00071159,0.99999,0.0032879,-0.0077082,-0.0032933,0.99996,0.99997,0.00068622,0.0077105,-0.00071159,0.99999,0.0032879,-0.0077082,-0.0032933,0.99996,0.65593,1.2462,31.867
0.0021572,-0.0013372,30.836,0.023737,0.014672,23.341,3210,0.015994,0.033417,0.15663,0.014606,0.025252,1.4028,-3.5081e-05,-0.0012994,-0.0034248,0.99999,-0.0017364,0.0050876,0.0017376,1,-0.00024199,-0.0050871,0.00025083,0.99999,0.99999,-0.0017364,0.0050876,0.0017376,1,-0.00024199,-0.0050871,0.00025083,0.99999,0.77403,1.2455,31.97
0.0028845,-0.001354,30.835,0.018986,0.033789,23.342,3211,-0.01263,0.22885,-0.0019737,-0.11726,0.077406,2.8351,-0.005529,-0.0083761,0,0.99999,-0.0010596,0.0044067,0.00105,1,0.0021804,-0.004409,-0.0021757,0.99999,0.99999,-0.0010596,0.0044067,0.00105,1,0.0021804,-0.004409,-0.0021757,0.99999,0.77476,1.2455,31.866
0.0016392,-0.00073649,30.84,0.024623,0.0097644,23.344,3212,-0.13268,0.087222,-0.076404,-0.71586,0.46734,1.4028,-0.02256,-0.013769,0.039372,0.99995,0.0094405,0.0022329,-0.0094414,0.99996,0.00039601,-0.0022292,-0.00041707,1,0.99995,0.0094405,0.0022329,-0.0094414,0.99996,0.00039601,-0.0022292,-0.00041707,1,0.89226,1.2461,31.974
0.0024805,-0.0013848,30.838,0.042244,0.019002,23.345,3213,0.062132,0.22968,0.0024503,-0.078766,0.28247,2.8351,0.020176,0.0056259,0,0.99995,0.0010039,0.010233,-0.00095105,0.99999,-0.0051642,-0.010238,0.0051542,0.99993,0.99995,0.0010039,0.010233,-0.00095105,0.99999,-0.0051642,-0.010238,0.0051542,0.99993,0.89311,1.2455,31.87
0.0037101,0.0015805,30.839,0.030483,0.027788,23.345,3214,-0.18683,0.13661,-0.26666,0,0,1.4028,0,0,0,0.99943,-0.031967,0.010922,0.031884,0.99946,0.0077098,-0.011161,-0.0073572,0.99991,0.99943,-0.031967,0.010922,0.031884,0.99946,0.0077098,-0.011161,-0.0073572,0.99991,1.0131,1.2485,31.974
0.0046549,0.0015957,30.834,0.0041646,0.024458,23.339,3215,-0.28695,0.47579,0.0089094,-2.2978,5.6198,2.8351,0.40142,0.16413,0,0.99999,0.0010472,0.0043315,-0.0010403,1,-0.0015936,-0.0043331,0.001589,0.99999,0.99999,0.0010472,0.0043315,-0.0010403,1,-0.0015936,-0.0043331,0.001589,0.99999,1.014,1.2485,31.866
0.0034254,0.00069089,30.835,0.059441,0.031079,23.344,3216,-0.052598,0.039121,-0.37495,-0.79416,-0.93914,1.4028,-0.029982,0.025394,0.036307,0.99986,-0.0018428,0.016917,0.0017415,0.99998,0.0059994,-0.016927,-0.0059691,0.99984,0.99986,-0.0018428,0.016917,0.0017415,0.99998,0.0059994,-0.016927,-0.0059691,0.99984,1.1316,1.2476,31.97
0.0043431,0.0014424,30.833,0.040347,0.0037165,23.338,3217,0.0052828,0.44186,-0.011961,-0.33027,-0.15952,2.8351,0.011394,-0.023591,0,1,-0.00058941,0.0015335,0.00058011,0.99998,0.0060619,-0.0015371,-0.006061,0.99998,1,-0.00058941,0.0015335,0.00058011,0.99998,0.0060619,-0.0015371,-0.006061,0.99998,1.1325,1.2483,31.865
0.003432,0.00049798,30.837,0.091191,0.019008,23.342,3218,0.068684,-0.087479,0.0015123,0,0,1.4028,0,0,0,0.99975,-0.012761,0.01844,0.012653,0.9999,0.0059645,-0.018514,-0.0057296,0.99981,0.99975,-0.012761,0.01844,0.012653,0.9999,0.0059645,-0.018514,-0.0057296,0.99981,1.2503,1.2474,31.972
