"DISPL:0","DISPL:1","DISPL:2","LINVEL:0","LINVEL:1","LINVEL:2","NUMBER","ANGVEL:0","ANGVEL:1","ANGVEL:2","FORCE:0","FORCE:1","FORCE:2","TORQUE:0","TORQUE:1","TORQUE:2","ORIENT:0","ORIENT:1","ORIENT:2","ORIENT:3","ORIENT:4","ORIENT:5","ORIENT:6","ORIENT:7","ORIENT:8","ORIENT1:0","ORIENT1:1","ORIENT1:2","ORIENT2:0","ORIENT2:1","ORIENT2:2","ORIENT3:0","ORIENT3:1","ORIENT3:2","Points:0","Points:1","Points:2"
-0.00034638,-0.00064461,30.845,0.027663,-0.00011895,23.343,4189,-0.25495,-0.091836,-0.18172,10.468,-6.1424,9.9473,-0.92486,-0.78791,0.20491,0.99997,0.0081357,0.0011481,-0.0081344,0.99997,-0.001121,-0.0011575,0.0011117,1,0.99997,0.0081357,0.0011481,-0.0081344,0.99997,-0.001121,-0.0011575,0.0011117,1,1.6325,1.0681,32.186
-0.00027685,-0.00059966,30.844,0.022879,0.014916,23.352,4190,-0.074601,-0.0022578,-0.22128,0.10656,-2.6169,9.9473,-0.0175,-0.09743,0.16792,0.99997,0.0074921,0.00094044,-0.0074842,0.99994,-0.0082074,-0.0010019,0.0082002,0.99997,0.99997,0.0074921,0.00094044,-0.0074842,0.99994,-0.0082074,-0.0010019,0.0082002,0.99997,1.6919,1.0682,32.185
-0.00074169,-2.788e-05,30.847,0.034727,0.0029153,23.349,4191,-0.14602,-0.054379,-0.11887,2.9299,-3.6485,19.895,0.14682,0.2242,-0.10554,0.99998,0.0061821,-0.0010031,-0.0061798,0.99998,0.0023081,0.0010173,-0.0023019,1,0.99998,0.0061821,-0.0010031,-0.0061798,0.99998,0.0023081,0.0010173,-0.0023019,1,1.7805,1.0687,32.187
-0.0019106,-0.00016447,30.846,0.030721,0.0037832,23.363,4192,-0.14497,-0.074068,-0.033662,-1.7938,1.7589,19.895,-0.063619,0.65652,-0.20456,0.99997,-0.0048895,-0.0067662,0.0049306,0.99997,0.0060741,0.0067362,-0.0061072,0.99996,0.99997,-0.0048895,-0.0067662,0.0049306,0.99997,0.0060741,0.0067362,-0.0061072,0.99996,1.8981,1.0686,32.187
-0.0018048,-0.00072753,30.842,0.016115,0.001279,23.357,4193,-0.085105,0.068361,0.025076,-1.4966,3.2123,19.895,0.31848,0.0075077,0.12603,0.99998,-0.001694,-0.0060094,0.0017022,1,0.0013516,0.0060071,-0.0013618,0.99998,0.99998,-0.001694,-0.0060094,0.0017022,1,0.0013516,0.0060071,-0.0013618,0.99998,2.0169,1.068,32.183
-0.0010891,-0.001335,30.839,0.013859,0.00080355,23.346,4194,-0.087766,0.1536,0.0094988,-2.1501,-1.609,19.895,0.013593,0.19979,0.30103,0.99999,-0.0045569,0.0011993,0.0045589,0.99999,-0.001673,-0.0011916,0.0016785,1,0.99999,-0.0045569,0.0011993,0.0045589,0.99999,-0.001673,-0.0011916,0.0016785,1,2.1364,1.0674,32.18
-0.0012322,-0.0015258,30.84,0.0086201,0.01574,23.353,4195,-0.080052,0.19516,-0.0070228,10.135,-3.9783,19.895,0.031781,0.40376,-0.41096,1,0.00062311,0.0024099,-0.00060795,0.99998,-0.0062864,-0.0024136,0.006285,0.99998,1,0.00062311,0.0024099,-0.00060795,0.99998,-0.0062864,-0.0024136,0.006285,0.99998,2.255,1.0672,32.181
-0.0023744,-0.0020756,30.845,-0.018278,0.0010952,23.352,4196,0.012547,0.44412,-0.60682,-8.2843,-5.4092,9.9473,0.22161,-0.25885,0.38416,0.99957,-0.028833,0.0050494,0.028883,0.99953,-0.010269,-0.0047514,0.010411,0.99993,0.99957,-0.028833,0.0050494,0.028883,0.99953,-0.010269,-0.0047514,0.010411,0.99993,2.343,1.0667,32.186
0.00029929,0.00054505,30.84,0.076804,0.015965,23.346,4197,0.17364,0.0024621,0.05601,7.6006,-1.8125,9.9473,-0.83178,0.24121,0.051225,0.99966,-0.02619,0.00081633,0.026191,0.99966,-0.00049604,-0.00080364,0.00051726,1,0.99966,-0.02619,0.00081633,0.026191,0.99966,-0.00049604,-0.00080364,0.00051726,1,2.4049,1.0693,32.181
-0.00077362,5.8339e-06,30.838,0.057668,-0.0051123,23.343,4198,0.0081625,-0.024483,-0.33611,-0.71554,0.48862,1.4028,0.015499,0.022697,-6.5148e-05,1,-0.00055721,-0.002785,0.00055495,1,-0.00081086,0.0027855,0.00080931,1,1,-0.00055721,-0.002785,0.00055495,1,-0.00081086,0.0027855,0.00080931,1,0.2961,1.1281,32.179
-0.0011268,8.5534e-05,30.838,0.051651,-0.0090927,23.342,4199,-0.10958,0.071332,0.00016868,0.79869,-0.51879,2.8351,0.032747,0.045172,0,1,5.0953e-05,-0.00023762,-5.1166e-05,1,-0.00089622,0.00023758,0.00089623,1,1,5.0953e-05,-0.00023762,-5.1166e-05,1,-0.00089622,0.00023758,0.00089623,1,0.29575,1.1282,32.075
-0.00099368,0.00054792,30.84,-0.014663,-0.037343,23.351,4200,-0.32617,0.14045,1.03,0.065056,-0.59953,1.4028,-0.018995,-0.0020414,0.043003,1,0.00037221,-0.0019695,-0.00037041,1,0.00091348,0.0019698,-0.00091275,1,1,0.00037221,-0.0019695,-0.00037041,1,0.00091348,0.0019698,-0.00091275,1,0.41463,1.1287,32.181
-0.0013516,0.00038877,30.839,0.0065236,0.0090677,23.353,4201,0.15681,-0.77914,-0.00074612,0.32091,0.21356,2.8351,-0.015255,0.022922,0,1,-0.0024585,-0.0006168,0.0024583,1,-0.00033924,0.00061768,0.00033773,1,1,-0.0024585,-0.0006168,0.0024583,1,-0.00033924,0.00061768,0.00033773,1,0.41427,1.1285,32.077
-0.0010304,0.0011783,30.842,-0.033249,-0.0032268,23.345,4202,0.3474,-0.41023,0.097419,-3.1937,3.9452,1.4028,-0.060448,-0.084287,-0.097873,0.99999,-0.00010204,-0.0033579,0.00011886,0.99999,0.0050112,0.0033568,-0.0050116,0.99998,0.99999,-0.00010204,-0.0033579,0.00011886,0.99999,0.0050112,0.0033568,-0.0050116,0.99998,0.53334,1.1293,32.183
-0.0016837,0.00080752,30.839,-0.047739,0.0076425,23.344,4203,0.073381,0.0071103,0.0025095,0.0093594,-3.0668,2.8351,-0.07355,0.037465,0,0.99998,-0.00028828,-0.0065683,0.00021286,0.99993,-0.01148,0.0065712,0.011479,0.99991,0.99998,-0.00028828,-0.0065683,0.00021286,0.99993,-0.01148,0.0065712,0.011479,0.99991,0.53269,1.1289,32.077
0.00043651,0.0024496,30.84,-0.0048378,-0.0022789,23.354,4204,0.49008,0.061282,-0.47641,0,0,1.4028,0,0,0,0.99959,-0.028594,0.0013006,0.028591,0.99959,0.0027004,-0.0013774,-0.0026621,1,0.99959,-0.028594,0.0013006,0.028591,0.99959,0.0027004,-0.0013774,-0.0026621,1,0.65356,1.1306,32.181
0.0012258,0.0023861,30.839,0.0058428,0.03275,23.343,4205,0.32124,0.052481,-0.0087081,-8.868,-3.3217,2.8351,-0.096924,0.77376,0,0.99998,0.00035237,0.0067558,-0.00032479,0.99999,-0.0040841,-0.0067571,0.0040818,0.99997,0.99998,0.00035237,0.0067558,-0.00032479,0.99999,-0.0040841,-0.0067571,0.0040818,0.99997,0.65435,1.1305,32.077
1.5667e-06,0.0017278,30.834,0.031314,0.027989,23.338,4206,-0.014507,-0.21492,-0.069049,0,0,1.4028,0,0,0,0.99992,-0.012598,-0.0013261,0.012601,0.99992,0.0023321,0.0012933,-0.0023487,1,0.99992,-0.012598,-0.0013261,0.012601,0.99992,0.0023321,0.0012933,-0.0023487,1,0.77188,1.1299,32.175
-0.00012755,0.0017066,30.832,0.012344,0.0046191,23.341,4207,0.07621,0.12897,0.0018856,0,0,2.8351,0,0,0,1,0.00020506,0.0016646,-0.00019795,0.99999,-0.0042674,-0.0016654,0.0042671,0.99999,1,0.00020506,0.0016646,-0.00019795,0.99999,-0.0042674,-0.0016654,0.0042671,0.99999,0.77175,1.1298,32.07
-0.00045311,0.00094986,30.842,0.033836,0.013688,23.351,4208,0.12314,-0.038557,0.052525,0.21981,-0.051678,1.4028,-0.002331,-0.0066427,-0.025518,0.99999,-0.0030418,0.0023612,0.0030522,0.99999,-0.0044072,-0.0023479,0.0044144,0.99999,0.99999,-0.0030418,0.0023612,0.0030522,0.99999,-0.0044072,-0.0023479,0.0044144,0.99999,0.89017,1.1291,32.183
-0.00014122,0.00033541,30.84,0.045252,0.0099417,23.348,4209,0.31814,-0.39799,-0.015762,0,0,2.8351,0,0,0,0.99999,-0.00043902,0.0041142,0.00046208,0.99998,-0.0056068,-0.0041116,0.0056086,0.99998,0.99999,-0.00043902,0.0041142,0.00046208,0.99998,-0.0056068,-0.0041116,0.0056086,0.99998,0.89048,1.1285,32.078
-0.00068945,0.0012511,30.838,0.032216,0.016047,23.345,4210,0.31099,0.19649,0.14669,0.026886,0.17375,1.4028,0.0022263,-0.0020132,-0.0072387,0.99999,-0.0012881,0.0045832,0.0013124,0.99999,-0.0053011,-0.0045764,0.005307,0.99998,0.99999,-0.0012881,0.0045832,0.0013124,0.99999,-0.0053011,-0.0045764,0.005307,0.99998,1.0087,1.1294,32.179
6.9929e-05,0.0013121,30.838,0.018724,0.014335,23.34,4211,-0.27643,-0.20347,0.0080313,0.0076501,-0.47404,2.8351,-0.01475,-0.0083247,0,0.99998,-0.0001537,0.0070305,0.00015853,1,-0.00068583,-0.0070304,0.00068693,0.99998,0.99998,-0.0001537,0.0070305,0.00015853,1,-0.00068583,-0.0070304,0.00068693,0.99998,1.0094,1.1294,32.075
-0.00098731,0.00096997,30.839,0.024116,-0.0095418,23.344,4212,-0.058961,-0.14254,-0.73627,-0.24671,1.0387,1.4028,-0.03302,-0.0078032,-0.0023084,0.99999,-0.0021761,0.0030843,0.0022001,0.99997,-0.0077809,-0.0030672,0.0077877,0.99996,0.99999,-0.0021761,0.0030843,0.0022001,0.99997,-0.0077809,-0.0030672,0.0077877,0.99996,1.1271,1.1291,32.18
-0.00026502,0.00041626,30.838,0.051203,-0.0052696,23.345,4213,-0.28936,-0.30965,0.011852,0,0,2.8351,0,0,0,0.99995,0.00011957,0.010041,-0.00011169,1,-0.00078601,-0.010041,0.00078485,0.99995,0.99995,0.00011957,0.010041,-0.00011169,1,-0.00078601,-0.010041,0.00078485,0.99995,1.1279,1.1285,32.076
-0.00079332,0.0012932,30.841,0.056738,0.00053598,23.348,4214,-0.053047,-0.097853,-0.048733,0.28234,0.2943,1.4028,-0.0093352,0.0089558,-6.1879e-05,1,-0.0014974,0.0027064,0.0015093,0.99999,-0.0044208,-0.0026998,0.0044248,0.99999,1,-0.0014974,0.0027064,0.0015093,0.99999,-0.0044208,-0.0026998,0.0044248,0.99999,1.2461,1.1294,32.181
0.00026539,0.00087394,30.84,0.069597,-0.029279,23.347,4215,-0.094619,-0.14233,0.0018864,0,0,2.8351,0,0,0,0.99995,0.00081744,0.0097008,-0.00078379,0.99999,-0.0034722,-0.0097036,0.0034644,0.99995,0.99995,0.00081744,0.0097008,-0.00078379,0.99999,-0.0034722,-0.0097036,0.0034644,0.99995,1.2471,1.129,32.078
0.00053103,0.00094339,30.838,0.053785,0.00043679,23.343,4216,-0.48909,-0.50775,0.0039059,0.35371,0.35371,1.4028,0.00012803,-0.00012803,-0.0027326,0.99982,-0.011622,0.015114,0.011748,0.9999,-0.0082255,-0.015016,0.0084016,0.99985,0.99982,-0.011622,0.015114,0.011748,0.9999,-0.0082255,-0.015016,0.0084016,0.99985,1.3662,1.1291,32.179
0.0018715,0.00068521,30.838,0.078077,-0.022624,23.351,4217,-0.51224,-0.44816,0.025194,-1.0716,-1.7567,2.8351,-0.12548,0.076537,0,0.99993,0.0011532,0.011657,-0.0011452,1,-0.00069759,-0.011658,0.00068419,0.99993,0.99993,0.0011532,0.011657,-0.0011452,1,-0.00069759,-0.011658,0.00068419,0.99993,1.3675,1.1288,32.076
-0.00038106,0.0006347,30.839,0.051589,-0.02224,23.337,4218,0.11816,0.43149,-0.21408,-0.052954,0.14871,1.4028,0.0047167,0.0016795,1.7745e-05,0.99994,0.006693,0.0081788,-0.0065934,0.9999,-0.012142,-0.0082595,0.012088,0.99989,0.99994,0.006693,0.0081788,-0.0065934,0.9999,-0.012142,-0.0082595,0.012088,0.99989,1.484,1.1288,32.18
0.00048169,-6.6099e-05,30.838,0.063337,-0.017018,23.343,4219,-0.15464,0.14254,0.012079,0.052954,-0.14871,2.8351,0.010622,0.0037822,0,0.99995,-0.0015028,0.0098069,0.0015851,0.99996,-0.0083935,-0.0097939,0.0084086,0.99992,0.99995,-0.0015028,0.0098069,0.0015851,0.99996,-0.0083935,-0.0097939,0.0084086,0.99992,1.4849,1.1281,32.076
-0.00069962,-0.00081775,30.842,0.045126,0.0033513,23.35,4220,-0.12089,-0.1333,-0.1864,-0.060977,-0.14748,1.4028,0.0035121,-0.0055496,-0.013398,0.99998,0.0032807,0.0059334,-0.0032125,0.99993,-0.011477,-0.0059705,0.011458,0.99992,0.99998,0.0032807,0.0059334,-0.0032125,0.99993,-0.011477,-0.0059705,0.011458,0.99992,1.6024,1.1273,32.183
5.1013e-06,-0.0016535,30.839,0.080204,-0.035063,23.345,4221,-0.24467,-0.27759,0.0062319,0,0,2.8351,0,0,0,0.99994,0.00049727,0.010837,-0.00044842,0.99999,-0.0045093,-0.010839,0.0045042,0.99993,0.99994,0.00049727,0.010837,-0.00044842,0.99999,-0.0045093,-0.010839,0.0045042,0.99993,1.6031,1.1265,32.077
-0.0008309,-0.00059793,30.839,0.04442,-0.003779,23.332,4222,-0.38241,-0.04078,-0.050208,0,0,1.4028,0,0,0,0.99997,0.0070074,0.0043759,-0.0069836,0.99996,-0.0054149,-0.0044142,0.0053841,0.99998,0.99997,0.0070074,0.0043759,-0.0069836,0.99996,-0.0054149,-0.0044142,0.0053841,0.99998,1.721,1.1275,32.18
0.00010247,-0.0012543,30.839,0.050334,-0.016474,23.344,4223,-0.16129,0.081598,0.0093171,0,0,2.8351,0,0,0,0.99995,3.354e-05,0.010452,1.8574e-05,0.99999,-0.0049859,-0.010452,0.0049858,0.99993,0.99995,3.354e-05,0.010452,1.8574e-05,0.99999,-0.0049859,-0.010452,0.0049858,0.99993,1.722,1.1269,32.077
-0.0014248,-7.6324e-05,30.845,0.035279,-0.0020866,23.349,4224,-0.21283,-0.15306,0.052226,0.25908,-0.31859,1.4028,-0.0085773,-0.0096239,0.0020926,1,3.4193e-05,-0.0027406,-2.8582e-05,1,0.0020473,0.0027406,-0.0020472,0.99999,1,3.4193e-05,-0.0027406,-2.8582e-05,1,0.0020473,0.0027406,-0.0020472,0.99999,1.8392,1.1281,32.186
-0.00072353,4.9535e-05,30.844,0.060021,-0.010042,23.352,4225,0.14389,-0.11646,-0.0067906,0,0,2.8351,0,0,0,0.99996,0.00021091,0.0085677,-0.0001894,1,-0.0025111,-0.0085681,0.0025094,0.99996,0.99996,0.00021091,0.0085677,-0.0001894,1,-0.0025111,-0.0085681,0.0025094,0.99996,1.8399,1.1282,32.082
-0.0018498,-0.00055201,30.843,0.014922,-0.0028249,23.349,4226,-0.54654,0.31122,0.42847,-0.083843,-0.025997,1.4028,0.00081626,-0.0026678,-0.0032205,0.99998,-0.0015169,-0.006255,0.0015233,1,0.0010195,0.0062536,-0.001029,0.99998,0.99998,-0.0015169,-0.006255,0.0015233,1,0.0010195,0.0062536,-0.001029,0.99998,1.9575,1.1276,32.183
-0.0015148,-0.00083797,30.84,0.015196,-0.019248,23.348,4227,0.093831,-0.21766,-0.0080403,0,0,2.8351,0,0,0,0.99999,0.00010785,0.0044941,-7.9263e-05,0.99998,-0.0063596,-0.0044947,0.0063592,0.99997,0.99999,0.00010785,0.0044941,-7.9263e-05,0.99998,-0.0063596,-0.0044947,0.0063592,0.99997,1.9579,1.1273,32.078
-0.0008614,-0.00073291,30.841,0.0093357,0.0024788,23.348,4228,-0.18646,0.23997,0.22824,-0.44394,0.22894,1.4028,0.0081846,0.012941,-0.015148,0.99981,-0.019041,-0.0039975,0.019054,0.99981,0.003249,0.0039352,-0.0033246,0.99999,0.99981,-0.019041,-0.0039975,0.019054,0.99981,0.003249,0.0039352,-0.0033246,0.99999,2.0773,1.1274,32.182
-0.00067576,-0.00089382,30.838,0.0098475,0.0092277,23.349,4229,0.098128,-0.22928,-0.0055348,0,0,2.8351,0,0,0,0.99998,0.0003958,0.0070066,-0.00037882,1,-0.0024234,-0.0070076,0.0024207,0.99997,0.99998,0.0003958,0.0070066,-0.00037882,1,-0.0024234,-0.0070076,0.0024207,0.99997,2.0774,1.1272,32.076
-0.0017146,-0.0018143,30.837,0.019127,0.0038365,23.342,4230,-0.15593,0.22881,-0.080194,-0.1323,-0.2924,1.4028,0.009265,-0.0041866,0.0064529,0.99979,0.020566,0.0018215,-0.020563,0.99979,-0.0012689,-0.0018478,0.0012311,1,0.99979,0.020566,0.0018215,-0.020563,0.99979,-0.0012689,-0.0018478,0.0012311,1,2.1952,1.1263,32.178
-0.00049008,-0.001285,30.836,-0.0070227,-0.029021,23.342,4231,-0.10527,-0.039956,0.0088594,0,0,2.8351,0,0,0,0.99986,0.00073665,0.016441,-0.00084332,0.99998,0.0064816,-0.016436,-0.0064946,0.99984,0.99986,0.00073665,0.016441,-0.00084332,0.99998,0.0064816,-0.016436,-0.0064946,0.99984,2.1964,1.1268,32.074
-0.00047092,-0.0017069,30.84,-0.0075491,0.0056991,23.353,4232,-0.11584,0.61373,-0.17534,1.1324,-1.1505,1.4028,-0.17313,-0.19543,0.094247,0.99969,-0.024508,0.0040843,0.024525,0.99969,-0.0043691,-0.0039766,0.004468,0.99998,0.99969,-0.024508,0.0040843,0.024525,0.99969,-0.0043691,-0.0039766,0.004468,0.99998,2.3151,1.1264,32.18
-0.00031655,-0.002198,30.836,-0.025603,-0.0047328,23.339,4233,0.24307,-0.29091,0.00028315,-5.2074,6.2805,2.8351,-0.017964,-0.15423,0,1,0.00015826,-0.0027442,-0.00016395,1,-0.0020743,0.0027438,0.0020747,0.99999,1,0.00015826,-0.0027442,-0.00016395,1,-0.0020743,0.0027438,0.0020747,0.99999,2.3153,1.1259,32.074
-0.00085143,-0.001044,30.839,0.053364,-0.010563,23.346,4234,-0.087882,0.029666,0.18763,0.93601,-0.90371,1.4028,0.028748,0.029791,0.033663,0.9995,0.031721,0.00051476,-0.031721,0.9995,0.00043023,-0.00049983,-0.00044631,1,0.9995,0.031721,0.00051476,-0.031721,0.9995,0.00043023,-0.00049983,-0.00044631,1,2.4335,1.1271,32.18
-0.0011473,-0.00099789,30.837,0.043743,0.01541,23.342,4235,0.1169,0.2191,0.00037258,0.51251,0.027929,2.8351,0.001995,-0.036609,0,1,-0.0001554,-0.00023328,0.00015534,1,-0.0002575,0.00023333,0.00025746,1,1,-0.0001554,-0.00023328,0.00015534,1,-0.0002575,0.00023333,0.00025746,1,2.4332,1.1271,32.075
-0.00050894,-0.00024507,30.84,-0.0050616,0.0042567,23.348,4236,-0.068109,-0.050549,-0.69461,-26.78,1.4188,9.9473,-0.04532,-0.85424,0.90638,0.99999,0.0046159,-0.0025072,-0.0046071,0.99998,0.00352,0.002524,-0.0035084,0.99999,0.99999,0.0046159,-0.0025072,-0.0046071,0.99998,0.00352,0.002524,-0.0035084,0.99999,0.37671,1.2082,32.181
-0.00098317,9.4009e-06,30.84,0.067974,-0.041679,23.347,4237,0.061494,0.055189,-1.268,0,-12.358,9.9473,-1.2736,0,0.33938,0.99997,0.0074917,-0.0013838,-0.0074883,0.99997,0.0024387,0.0014029,-0.0024283,1,0.99997,0.0074917,-0.0013838,-0.0074883,0.99997,0.0024387,0.0014029,-0.0024283,1,0.3343,1.1665,32.181
-0.0015218,0.00015402,30.839,-0.0035623,-0.0015569,23.348,4238,0.047573,0.015869,0.001854,0.45097,-0.45097,9.9473,-0.014437,-0.014437,0.023096,0.99999,-0.00081003,0.0030919,0.0007902,0.99998,0.0064086,-0.0030972,-0.0064061,0.99997,0.99999,-0.00081003,0.0030919,0.0007902,0.99998,0.0064086,-0.0030972,-0.0064061,0.99997,0.44383,1.1877,32.18
0.00089046,0.00070499,30.841,-0.040688,-0.021444,23.347,4239,0.030013,-0.11207,0.51564,0,-6.4944,9.9473,-0.084419,0,-0.11939,0.99955,-0.029219,-0.0068098,0.029248,0.99956,0.0041983,0.0066838,-0.0043956,0.99997,0.99955,-0.029219,-0.0068098,0.029248,0.99956,0.0041983,0.0066838,-0.0043956,0.99997,0.50554,1.1882,32.182
0.0021402,0.00063904,30.842,0.013159,0.016399,23.348,4240,0.17474,0.3411,-0.046263,0,0,9.9473,0,0,0,0.99985,0.016188,-0.006312,-0.016209,0.99986,-0.0033236,0.0062601,0.0034254,0.99997,0.99985,0.016188,-0.006312,-0.016209,0.99986,-0.0033236,0.0062601,0.0034254,0.99997,0.61685,1.2091,32.183
-0.002137,0.00097188,30.844,-0.04499,0.012534,23.351,4241,0.16071,0.16497,0.79327,-2.0795,-2.7929,9.9473,-0.28761,-0.30952,-0.011622,0.99966,0.025298,-0.0069925,-0.025306,0.99968,-0.0010257,0.0069654,0.0012023,0.99998,0.99966,0.025298,-0.0069925,-0.025306,0.99968,-0.0010257,0.0069654,0.0012023,0.99998,0.57065,1.1675,32.185
0.00068255,0.00057487,30.84,0.048806,-0.0061184,23.344,4242,0.091281,0.23061,0.30506,2.3996,0,9.9473,0,-0.2475,-0.064296,0.99994,0.010768,-0.002225,-0.010771,0.99994,-0.001363,0.0022125,0.0013868,1,0.99994,0.010768,-0.002225,-0.010771,0.99994,-0.001363,0.0022125,0.0013868,1,0.73415,1.209,32.181
-0.00012737,0.0012937,30.842,0.0084417,0.012176,23.349,4243,-0.039961,0.18404,-0.13005,0,0,9.9473,0,0,0,0.99995,0.0097349,-9.2168e-05,-0.0097352,0.99995,-0.003311,6.1262e-05,0.0033117,0.99999,0.99995,0.0097349,-9.2168e-05,-0.0097352,0.99995,-0.003311,6.1262e-05,0.0033117,0.99999,0.69141,1.1678,32.183
-0.00037265,0.00089432,30.844,0.02709,0.023806,23.354,4244,0.005714,0.18656,0.082122,-1.5702,2.3414,19.895,0.074159,0.32877,-0.019332,1,-0.00029892,-0.0016201,0.00029422,1,-0.0028994,0.0016208,0.0028989,0.99999,1,-0.00029892,-0.0016201,0.00029422,1,-0.0028994,0.0016208,0.0028989,0.99999,0.83088,1.1884,32.185
-0.00057437,0.00079289,30.845,0.039249,0.01723,23.354,4245,-0.022541,0.0066014,-0.075309,15.045,3.0236,19.895,0.15747,-0.76832,-0.2275,0.99999,0.0028441,0.0028692,-0.0028316,0.99999,-0.0043452,-0.0028816,0.004337,0.99999,0.99999,0.0028441,0.0028692,-0.0028316,0.99999,-0.0043452,-0.0028816,0.004337,0.99999,0.94943,1.1883,32.186
-0.0011177,0.00081552,30.848,0.043206,0.0078576,23.355,4246,0.035925,-0.076439,-0.10536,0.092877,1.4849,19.895,-0.0045197,-0.26343,-0.032434,1,0.0022417,0.0020527,-0.0022278,0.99997,-0.006735,-0.0020678,0.0067304,0.99998,1,0.0022417,0.0020527,-0.0022278,0.99997,-0.006735,-0.0020678,0.0067304,0.99998,1.0676,1.1883,32.189
-0.0008623,0.0010617,30.843,0.054071,0.0006058,23.348,4247,-0.048934,-0.088422,0.0065864,2.5572,3.4743,19.895,-0.37295,0.11392,0.27415,0.99999,0.0023715,0.003857,-0.0023477,0.99998,-0.0061656,-0.0038715,0.0061565,0.99997,0.99999,0.0023715,0.003857,-0.0023477,0.99998,-0.0061656,-0.0038715,0.0061565,0.99997,1.1866,1.1886,32.184
-0.0010749,0.0019041,30.843,0.060011,-0.0039626,23.351,4248,-0.12172,-0.085709,-0.021251,4.7101,-2.0132,19.895,-0.19537,-0.067944,0.21644,0.99988,0.012771,0.0085215,-0.012803,0.99991,0.0037519,-0.0084727,-0.0038606,0.99996,0.99988,0.012771,0.0085215,-0.012803,0.99991,0.0037519,-0.0084727,-0.0038606,0.99996,1.3052,1.1894,32.184
-0.0034314,0.0025461,30.848,0.074818,-0.0024784,23.348,4249,-0.0046962,-0.032551,-0.081857,0,0.67769,9.9473,0.0072709,0,-0.054466,1,0.00011306,-0.00050532,-0.00010708,0.99993,0.011819,0.00050648,-0.011819,0.99993,1,0.00011306,-0.00050532,-0.00010708,0.99993,0.011819,0.00050648,-0.011819,0.99993,1.4006,1.211,32.189
-8.9966e-05,-0.0002011,30.85,0.059024,-0.0087159,23.367,4250,-0.087588,0.12199,-0.20243,0,0,9.9473,0,0,0,0.99977,0.0053851,0.020546,-0.0049133,0.99972,-0.022946,-0.020664,0.02284,0.99953,0.99977,0.0053851,0.020546,-0.0049133,0.99972,-0.022946,-0.020664,0.02284,0.99953,1.4459,1.1663,32.191
-0.001541,0.00097114,30.841,0.064262,-0.023085,23.343,4251,0.07618,0.023714,-0.28204,2.4231,-0.57851,9.9473,0.18628,0.12592,0.0044338,0.99964,0.026762,-0.0035228,-0.026845,0.9993,-0.025905,0.0028287,0.02599,0.99966,0.99964,0.026762,-0.0035228,-0.026845,0.9993,-0.025905,0.0028287,0.02599,0.99966,1.5126,1.1885,32.182
-0.0014195,-0.0015662,30.844,0.06604,0.0095193,23.355,4252,0.016909,0.043314,-0.41639,-1.5261,-3.1416,9.9473,-0.077389,0.10828,-0.11951,0.99963,0.026898,-0.0043098,-0.026922,0.99962,-0.0056324,0.0041566,0.0057463,0.99997,0.99963,0.026898,-0.0043098,-0.026922,0.99962,-0.0056324,0.0041566,0.0057463,0.99997,1.572,1.1859,32.185
-0.00169,-0.000402,30.845,0.057909,-0.0037006,23.355,4253,-0.087261,-0.10752,-0.17989,0.66495,-0.093428,9.9473,0.021958,-0.046035,0.010079,0.99999,0.0033478,0.0037835,-0.0033277,0.99998,-0.005306,-0.0037997,0.0052934,0.99998,0.99999,0.0033478,0.0037835,-0.0033277,0.99998,-0.005306,-0.0037997,0.0052934,0.99998,1.6818,1.2081,32.186
-0.0011497,-0.00099257,30.846,0.049707,-0.0055962,23.359,4254,-0.044902,-0.14388,-0.14394,1.3225,0.20872,9.9473,0.0068323,-0.026752,-0.024346,0.99998,0.0037435,0.0055995,-0.0037048,0.99997,-0.0069003,-0.0056246,0.0068794,0.99996,0.99998,0.0037435,0.0055995,-0.0037048,0.99997,-0.0069003,-0.0056246,0.0068794,0.99996,1.6404,1.1655,32.187
-0.0013381,-0.00035925,30.844,0.04084,-0.0068334,23.351,4255,-0.16381,-0.016099,-0.098653,-1.2349,-2.6079,19.895,0.083772,-0.22576,-0.27607,0.99998,0.0044667,0.0044115,-0.0044423,0.99997,-0.005529,-0.0044361,0.0055093,0.99997,0.99998,0.0044667,0.0044115,-0.0044423,0.99997,-0.005529,-0.0044361,0.0055093,0.99997,1.7799,1.1871,32.185
-0.0016115,-0.00043984,30.849,0.032064,-0.012399,23.358,4256,-0.18262,0.034394,0.019375,0.78483,-10.903,19.895,-0.944,-0.25725,0.527,0.99999,-0.0041823,-0.0031761,0.0041891,0.99999,0.0021376,0.003167,-0.0021509,0.99999,0.99999,-0.0041823,-0.0031761,0.0041891,0.99999,0.0021376,0.003167,-0.0021509,0.99999,1.8984,1.1871,32.19
-0.0015774,-0.00045596,30.843,0.0104,-0.020379,23.351,4257,-0.018545,-0.011572,-0.23529,0,0.19127,9.9473,0.019723,0,-0.0035714,1,-0.0016579,-0.0019111,0.00166,1,0.001115,0.0019091,-0.0011182,1,1,-0.0016579,-0.0019111,0.00166,1,0.001115,0.0019091,-0.0011182,1,1.9875,1.187,32.184
