"DISPL:0","DISPL:1","DISPL:2","LINVEL:0","LINVEL:1","LINVEL:2","NUMBER","ANGVEL:0","ANGVEL:1","ANGVEL:2","FORCE:0","FORCE:1","FORCE:2","TORQUE:0","TORQUE:1","TORQUE:2","ORIENT:0","ORIENT:1","ORIENT:2","ORIENT:3","ORIENT:4","ORIENT:5","ORIENT:6","ORIENT:7","ORIENT:8","ORIENT1:0","ORIENT1:1","ORIENT1:2","ORIENT2:0","ORIENT2:1","ORIENT2:2","ORIENT3:0","ORIENT3:1","ORIENT3:2","Points:0","Points:1","Points:2"
-0.0020044,0.00042079,30.842,-0.012609,-0.010792,23.349,4992,0.039523,0.079539,-0.0015805,0,0,2.8351,0,0,0,0.99999,-0.0011056,0.0043073,0.0010956,1,0.002323,-0.0043099,-0.0023183,0.99999,0.99999,-0.0011056,0.0043073,0.0010956,1,0.002323,-0.0043099,-0.0023183,0.99999,1.0074,0.65355,32.287
-0.001836,0.00036078,30.845,-0.031524,0.011276,23.353,4993,0.13419,0.021151,-0.0044592,0.53059,-1.0915,1.4028,0.034561,0.016768,0.044681,0.99994,-0.0095738,0.0043974,0.0095808,0.99995,-0.0015894,-0.0043821,0.0016315,0.99999,0.99994,-0.0095738,0.0043974,0.0095808,0.99995,-0.0015894,-0.0043821,0.0016315,0.99999,1.1263,0.65349,32.392
-0.0013286,0.00093883,30.841,-0.018961,0.019559,23.345,4994,0.060242,-0.16382,0.0025448,0,0,2.8351,0,0,0,0.99999,-6.1218e-05,0.0037923,4.2697e-05,0.99999,0.0048837,-0.0037925,-0.0048835,0.99998,0.99999,-6.1218e-05,0.0037923,4.2697e-05,0.99999,0.0048837,-0.0037925,-0.0048835,0.99998,1.1268,0.65406,32.285
-0.0021914,-0.00016774,30.845,-0.0073045,-0.0049487,23.352,4995,-0.11906,0.027965,-0.1614,-0.86933,-0.86933,1.4028,-0.027674,0.027674,0.028808,0.99994,0.0051561,0.00941,-0.0051797,0.99998,0.0024884,-0.0093969,-0.002537,0.99995,0.99994,0.0051561,0.00941,-0.0051797,0.99998,0.0024884,-0.0093969,-0.002537,0.99995,1.2447,0.65296,32.392
-0.0012657,0.00049117,30.844,-0.0026253,0.024278,23.352,4996,-0.072691,-0.0027986,0.0037038,0,0,2.8351,0,0,0,0.99994,-0.00078107,0.011261,0.0007276,0.99999,0.0047513,-0.011265,-0.0047428,0.99993,0.99994,-0.00078107,0.011261,0.0007276,0.99999,0.0047513,-0.011265,-0.0047428,0.99993,1.2456,0.65362,32.288
-0.0020628,-0.00038808,30.845,-0.0066193,0.002522,23.351,4997,0.056509,-0.11158,-0.001046,0.22862,0.095556,1.4028,0.0030308,-0.0072513,-8.5832e-06,0.99993,-0.00054293,0.011468,0.00047507,0.99998,0.0059184,-0.011471,-0.0059126,0.99992,0.99993,-0.00054293,0.011468,0.00047507,0.99998,0.0059184,-0.011471,-0.0059126,0.99992,1.3636,0.65274,32.392
-0.0005546,-0.00013721,30.844,-0.014128,-0.018267,23.35,4998,0.30861,0.42088,-0.01537,-0.22862,-0.095556,2.8351,0.0068251,-0.016329,0,0.99993,-0.00067999,0.012132,0.00068846,1,-0.00069376,-0.012131,0.00070206,0.99993,0.99993,-0.00067999,0.012132,0.00068846,1,-0.00069376,-0.012131,0.00070206,0.99993,1.3651,0.65299,32.288
-0.00046705,-0.00022139,30.846,-0.02115,-0.025554,23.353,4999,0.39367,0.068001,-0.094916,-0.69073,0.61765,1.4028,-0.021964,-0.019653,-0.004124,0.99909,0.042666,0.0027597,-0.042673,0.99909,0.0025082,-0.00265,-0.0026237,0.99999,0.99909,0.042666,0.0027597,-0.042673,0.99909,0.0025082,-0.00265,-0.0026237,0.99999,1.4839,0.6529,32.393
9.307e-05,-0.00024195,30.844,-0.0048719,0.015412,23.351,5000,0.041451,0.012578,-0.00067164,0.073565,-0.054528,2.8351,-0.0038949,-0.0052547,0,0.99999,-0.0012405,0.0033151,0.001237,1,0.001069,-0.0033165,-0.0010649,0.99999,0.99999,-0.0012405,0.0033151,0.001237,1,0.001069,-0.0033165,-0.0010649,0.99999,1.4845,0.65288,32.288
-0.0012631,0.0011216,30.842,-0.018709,-0.025236,23.348,5001,0.18891,-0.035752,0.016193,0,0,1.4028,0,0,0,0.99986,-0.014726,0.008134,0.014783,0.99987,-0.0069549,-0.0080309,0.0070742,0.99994,0.99986,-0.014726,0.008134,0.014783,0.99987,-0.0069549,-0.0080309,0.0070742,0.99994,1.6019,0.65425,32.39
-0.00059057,0.00032551,30.842,-0.01878,0.00028004,23.353,5002,0.16153,0.01206,-0.00079267,0.72584,0.33654,2.8351,0.024039,-0.051845,0,1,-0.00093926,0.0017092,0.00095312,0.99997,-0.0081287,-0.0017014,0.0081303,0.99997,1,-0.00093926,0.0017092,0.00095312,0.99997,-0.0081287,-0.0017014,0.0081303,0.99997,1.6025,0.65345,32.286
-0.00096768,0.00018975,30.844,-0.020529,-0.0086902,23.351,5003,0.0051547,0.022593,-0.099365,-0.11393,-0.043879,1.4028,0.001094,-0.0039117,0.00017141,0.99994,-0.010662,0.002681,0.01067,0.99994,-0.002944,-0.00265,0.0029724,0.99999,0.99994,-0.010662,0.002681,0.01067,0.99994,-0.002944,-0.00265,0.0029724,0.99999,1.7209,0.65331,32.392
-0.000347,-4.1584e-05,30.843,-0.0076012,-0.0072561,23.35,5004,0.084429,0.036165,-0.0011898,0,0,2.8351,0,0,0,0.99999,0.00032537,0.0048914,-0.00030566,0.99999,-0.0040291,-0.0048926,0.0040275,0.99998,0.99999,0.00032537,0.0048914,-0.00030566,0.99999,-0.0040291,-0.0048926,0.0040275,0.99998,1.7215,0.65308,32.288
-0.00060114,-0.00065736,30.844,-0.02155,0.00074658,23.35,5005,0.075131,-0.15721,0.027383,0.35584,0.26094,1.4028,0.011255,-0.0082561,0.0087452,0.99998,-0.0056652,-0.00094128,0.0056594,0.99997,-0.0060233,0.00097496,0.0060178,0.99998,0.99998,-0.0056652,-0.00094128,0.0056594,0.99997,-0.0060233,0.00097496,0.0060178,0.99998,1.84,0.65247,32.391
-0.00094743,-0.0011858,30.842,-0.011027,0.00087912,23.347,5006,-0.028537,-0.10265,-0.00090399,0,0,2.8351,0,0,0,0.99999,0.000807,-0.0050525,-0.00080991,1,-0.00057348,0.005052,0.00057757,0.99999,0.99999,0.000807,-0.0050525,-0.00080991,1,-0.00057348,0.005052,0.00057757,0.99999,1.8397,0.65194,32.286
-0.0010625,-0.0004215,30.842,-0.039197,0.00070515,23.355,5007,0.14255,-0.029376,-0.29832,0,0,1.4028,0,0,0,0.99999,0.0042981,-3.2258e-05,-0.0042981,0.99999,-0.00049466,3.0119e-05,0.0004948,1,0.99999,0.0042981,-3.2258e-05,-0.0042981,0.99999,-0.00049466,3.0119e-05,0.0004948,1,1.9583,0.6527,32.389
-0.0012478,0.00021897,30.841,-0.039329,-0.0020135,23.351,5008,-0.044307,-0.24369,0.005167,0,0,2.8351,0,0,0,1,-0.00038875,-0.0017315,0.00039754,0.99999,0.0050773,0.0017295,-0.005078,0.99999,1,-0.00038875,-0.0017315,0.00039754,0.99999,0.0050773,0.0017295,-0.005078,0.99999,1.9581,0.65334,32.286
-0.0017204,-0.00061293,30.843,0.055126,-0.014216,23.351,5009,0.097044,-0.064265,1.0177,2.1814,-2.1814,1.4028,-0.069064,-0.069064,-0.073034,0.99998,0.0059226,-0.00029272,-0.0059214,0.99997,0.0038938,0.0003161,-0.003892,0.99999,0.99998,0.0059226,-0.00029272,-0.0059214,0.99997,0.0038938,0.0003161,-0.003892,0.99999,2.0764,0.65251,32.39
-0.0018755,-0.00022572,30.842,0.065782,-0.025423,23.348,5010,-0.22867,-0.21027,0.003865,0,0,2.8351,0,0,0,1,0.00065613,0.0017798,-0.00066003,1,0.0021932,-0.0017784,-0.0021943,1,1,0.00065613,0.0017798,-0.00066003,1,0.0021932,-0.0017784,-0.0021943,1,2.0762,0.6529,32.286
-0.0011412,0.00021784,30.84,0.049314,-0.012281,23.345,5011,-0.17501,0.13654,0.12556,-3.2421,-4.972,1.4028,-0.070057,0.10274,-0.1056,1,0.0017703,0.00072462,-0.0017699,1,-0.00050729,-0.00072562,0.00050601,1,1,0.0017703,0.00072462,-0.0017699,1,-0.00050729,-0.00072562,0.00050601,1,2.1957,0.65334,32.387
-0.001002,0.00042626,30.84,0.051655,-0.0069227,23.348,5012,-0.19108,-0.19609,0.00089046,0,0,2.8351,0,0,0,1,-1.3315e-05,0.0015833,1.4143e-05,1,-0.00052276,-0.0015832,0.00052278,1,1,-1.3315e-05,0.0015833,1.4143e-05,1,-0.00052276,-0.0015832,0.00052278,1,2.1959,0.65355,32.284
-0.00086518,-0.00013913,30.836,0.04914,-0.012228,23.341,5013,0,0,-0.10181,0.070138,-0.070138,1.4028,0,0,0.0023396,0.99999,-0.0041652,0,0.0041652,0.99999,0,0,0,1,0.99999,-0.0041652,0,0.0041652,0.99999,0,0,0,1,2.3148,0.65299,32.383
-0.0011387,-5.0475e-05,30.836,0.048314,0.0070421,23.341,5014,0,0,0,0,0,2.8351,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,2.3145,0.65307,32.28
-0.0029007,0.00029214,30.843,0.045934,0.00038781,23.352,5015,-0.11568,-0.013004,-0.086399,0.32042,-7.9257,9.9473,-0.099862,-0.16736,-0.0043881,0.99992,-0.011185,0.0051172,0.011201,0.99993,-0.0030774,-0.0050821,0.0031345,0.99998,0.99992,-0.011185,0.0051172,0.011201,0.99993,-0.0030774,-0.0050821,0.0031345,0.99998,0.4721,0.74244,32.39
-0.00087669,-6.3406e-05,30.843,0.060079,-0.011504,23.349,5016,-0.15894,0.040157,-0.098728,-1.2261,2.9821,9.9473,0.11358,0.15558,0.15665,0.99999,-0.0054508,-0.00039278,0.0054495,0.99998,-0.0031291,0.00040936,0.003127,1,0.99999,-0.0054508,-0.00039278,0.0054495,0.99998,-0.0031291,0.00040936,0.003127,1,0.47412,0.68279,32.39
-0.0020039,-0.00026344,30.845,0.021807,-0.02479,23.35,5017,-0.12576,0.02742,-0.08633,13.329,12.735,19.895,0.61705,-0.10406,0.018572,0.99997,0.0056674,0.0058325,-0.0056713,0.99998,0.00065272,-0.005829,-0.00068577,0.99998,0.99997,0.0056674,0.0058325,-0.0056713,0.99998,0.00065272,-0.005829,-0.00068577,0.99998,0.59175,0.71224,32.392
-0.0020436,0.00047805,30.848,0.013827,-0.032834,23.366,5018,-0.061158,0.048553,0.051661,8.3808,0.96209,19.895,-0.44198,-0.21766,0.59219,0.99994,0.0013946,0.010673,-0.0014057,1,0.001033,-0.010671,-0.0010479,0.99994,0.99994,0.0013946,0.010673,-0.0014057,1,0.001033,-0.010671,-0.0010479,0.99994,0.71046,0.71298,32.395
-0.0013132,0.00051769,30.845,-0.0033437,-0.027466,23.353,5019,0.051433,-0.011163,0.17911,-5.505,-1.1909,19.895,-0.064228,0.20008,-0.28146,0.99998,-0.0048467,0.00381,0.004854,0.99999,-0.0019113,-0.0038013,0.0019297,0.99999,0.99998,-0.0048467,0.00381,0.004854,0.99999,-0.0019113,-0.0038013,0.0019297,0.99999,0.82994,0.71302,32.392
-0.0017366,0.00044932,30.848,-0.013026,-0.0064445,23.356,5020,0.019478,0.090701,0.079943,9.4894,-4.4106,19.895,-0.64553,-1.0039,-0.33708,1,-0.00010896,0.0024665,0.00011961,0.99999,-0.0043178,-0.002466,0.0043181,0.99999,1,-0.00010896,0.0024665,0.00011961,0.99999,-0.0043178,-0.002466,0.0043181,0.99999,0.94826,0.71295,32.395
-0.0014587,5.0387e-05,30.848,-0.019675,-0.010042,23.354,5021,0.043959,0.16834,-0.32789,0.81795,-1.7578,9.9473,-0.028181,-0.03061,0.052347,0.99987,-0.014712,0.0067632,0.01467,0.99987,0.0061828,-0.0068533,-0.0060828,0.99996,0.99987,-0.014712,0.0067632,0.01467,0.99987,0.0061828,-0.0068533,-0.0060828,0.99996,1.0376,0.71255,32.395
-0.0014044,0.00097203,30.847,-0.02432,0.025705,23.358,5022,0.077581,0.081672,-0.24326,1.2669,-0.64917,9.9473,-0.067615,0.084611,0.049134,0.99988,-0.014101,0.0065874,0.014142,0.99988,-0.0062299,-0.0064994,0.0063223,0.99996,0.99988,-0.014101,0.0065874,0.014142,0.99988,-0.0062299,-0.0064994,0.0063223,0.99996,1.097,0.71347,32.394
-0.0021689,0.0011414,30.853,-0.0074991,-0.0016192,23.364,5023,0.13289,0.086078,-0.052828,0.86933,0.86933,9.9473,0.027388,-0.027388,0.070091,0.99975,-0.019968,0.010218,0.019971,0.9998,-0.00019996,-0.010213,0.00040398,0.99995,0.99975,-0.019968,0.010218,0.019971,0.9998,-0.00019996,-0.010213,0.00040398,0.99995,1.2063,0.73461,32.4
-0.0011145,-5.3487e-05,30.858,-0.025793,0.016323,23.375,5024,0.11493,0.0084502,-0.04133,0,-0.011387,9.9473,-0.00036302,0,0.00040781,0.99981,-0.018644,0.0063612,0.018623,0.99982,0.0033618,-0.0064227,-0.0032427,0.99997,0.99981,-0.018644,0.0063612,0.018623,0.99982,0.0033618,-0.0064227,-0.0032427,0.99997,1.1654,0.69148,32.405
-0.0018999,-5.5853e-05,30.851,-0.0099175,-0.0079077,23.361,5025,-0.11255,0.16807,-0.057665,2.6439,-0.43704,19.895,-0.013585,0.05556,0.29501,0.9999,-0.0045226,0.013022,0.0044895,0.99999,0.0025663,-0.013033,-0.0025076,0.99991,0.9999,-0.0045226,0.013022,0.0044895,0.99999,0.0025663,-0.013033,-0.0025076,0.99991,1.3044,0.71244,32.398
-0.0019302,-0.00015282,30.846,-0.01222,-0.017671,23.355,5026,0.18894,-0.12127,-0.19513,0.75877,5.4836,19.895,0.14403,0.09252,-0.078312,0.99996,-0.00033745,0.0086803,0.00031886,1,0.0021424,-0.0086812,-0.0021396,0.99996,0.99996,-0.00033745,0.0086803,0.00031886,1,0.0021424,-0.0086812,-0.0021396,0.99996,1.4231,0.71235,32.394
-0.00060802,0.00075279,30.856,0.0012576,-0.011578,23.371,5027,0.048809,-0.035102,-0.14466,0,0,9.9473,0,0,0,0.99997,0.0072307,0.0013524,-0.0072159,0.99992,-0.010661,-0.0014301,0.010651,0.99994,0.99997,0.0072307,0.0013524,-0.0072159,0.99992,-0.010661,-0.0014301,0.010651,0.99994,1.5641,0.73422,32.404
-0.0017658,0.00052562,30.851,-0.0060118,-0.034354,23.363,5028,0.31489,-0.12729,-0.24904,0.65419,-0.1945,9.9473,0.068195,0.020749,0.013104,0.99991,0.013392,0.0013412,-0.013391,0.99991,-0.0012072,-0.0013569,0.0011891,1,0.99991,0.013392,0.0013412,-0.013391,0.99991,-0.0012072,-0.0013569,0.0011891,1,1.521,0.69206,32.398
-0.0010095,0.00079863,30.846,-0.0078703,-0.016722,23.355,5029,0.017455,0.071403,-0.00557,-0.6102,-0.6102,19.895,-0.063181,0.063181,0.040801,0.99998,-0.00043843,0.0056134,0.00047187,0.99998,-0.0059561,-0.0056111,0.0059586,0.99997,0.99998,-0.00043843,0.0056134,0.00047187,0.99998,-0.0059561,-0.0056111,0.0059586,0.99997,1.6615,0.7133,32.394
1.8078e-07,-0.00020258,30.851,-0.028793,-0.0149,23.363,5030,0.14669,-0.12275,0.066788,0.25961,-0.25961,19.895,-0.057647,-0.057647,0.083045,0.99992,-0.012465,-0.0028753,0.012455,0.99992,-0.00339,0.002917,0.0033539,0.99999,0.99992,-0.012465,-0.0028753,0.012455,0.99992,-0.00339,0.002917,0.0033539,0.99999,1.7813,0.7123,32.398
-0.0006721,-0.0010256,30.845,-0.029042,0.00018223,23.351,5031,0.016847,-0.088078,0.065897,1.3272,3.0535,19.895,0.019563,0.21359,-0.020153,1,-0.0012841,-0.00048421,0.0012841,1,-7.4475e-05,0.00048432,7.3853e-05,1,1,-0.0012841,-0.00048421,0.0012841,1,-7.4475e-05,0.00048432,7.3853e-05,1,1.8993,0.71147,32.392
-0.0016219,-0.00092993,30.852,-0.018034,0.010974,23.359,5032,-0.11669,-0.088709,0.074362,-0.87042,-4.5898,19.895,0.1101,-0.25137,0.026477,1,-0.00020156,0.0025134,0.00018857,0.99999,0.0051667,-0.0025145,-0.0051662,0.99998,1,-0.00020156,0.0025134,0.00018857,0.99999,0.0051667,-0.0025145,-0.0051662,0.99998,2.0171,0.71157,32.399
-0.0014153,0.00063227,30.847,0.024939,-0.031342,23.359,5033,-0.094356,0.0047842,0.46862,21.563,-10.524,9.9473,-0.4509,-0.76973,0.14926,0.99999,-0.0046926,0.0024553,0.0046979,0.99999,-0.0021397,-0.0024441,0.0021512,0.99999,0.99999,-0.0046926,0.0024553,0.0046979,0.99999,-0.0021397,-0.0024441,0.0021512,0.99999,2.157,0.7341,32.394
-0.0021103,-0.00083775,30.845,0.042904,0.0052875,23.355,5034,-0.19356,0.21833,0.10328,16.244,0.91589,9.9473,-0.074317,0.10722,0.38123,0.99998,0.0036869,0.0058179,-0.0037447,0.99994,0.0099537,-0.0057812,-0.0099752,0.99993,0.99998,0.0036869,0.0058179,-0.0037447,0.99994,0.0099537,-0.0057812,-0.0099752,0.99993,2.1144,0.6907,32.392
-0.0011016,0.00025976,30.842,0.051166,-0.0049032,23.35,5035,0.039826,-0.040908,0.086059,4.008,-5.0929,19.895,0.34573,0.31056,-0.2381,1,0.0015291,0.0010266,-0.0015289,1,-0.00022402,-0.001027,0.00022245,1,1,0.0015291,0.0010266,-0.0015289,1,-0.00022402,-0.001027,0.00022245,1,2.2551,0.71276,32.39
-0.00077668,-4.1177e-05,30.836,0.044211,0.0081964,23.341,5036,0,0,0.16678,0.070128,0.070128,1.4028,0,0,0.0023396,1,-0.0014128,0,0.0014128,1,0,0,0,1,1,-0.0014128,0,0.0014128,1,0,0,0,1,0.2961,0.77183,32.383
-0.0010277,-0.00015486,30.836,0.041833,0.0022476,23.341,5037,0,0,0,0,0,2.8351,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0.29585,0.77172,32.28
-0.0012591,-0.00058909,30.84,0.073298,-0.019017,23.345,5038,-0.39444,-0.16659,-0.29503,-1.0031,0.74204,1.4028,0.01641,0.0099655,-0.012974,1,-0.0014206,0.0026762,0.0014264,1,-0.0021812,-0.0026729,0.002185,0.99999,1,-0.0014206,0.0026762,0.0014264,1,-0.0021812,-0.0026729,0.002185,0.99999,0.41437,0.77129,32.387
-0.0014791,-0.0008128,30.84,0.10871,-0.098071,23.345,5039,0.3924,0.46483,0.00090823,7.674,-1.5108,2.8351,-0.26684,0.032915,0,1,-0.00083862,-0.00072881,0.00083874,1,0.00017637,0.00072867,-0.00017698,1,1,-0.00083862,-0.00072881,0.00083874,1,0.00017637,0.00072867,-0.00017698,1,0.41415,0.77106,32.284
-0.0030271,1.8097e-05,30.844,0.033889,-0.024189,23.353,5040,-0.11482,0.078628,-0.13293,0.73821,2.0257,1.4028,-0.013317,0.040899,-0.097869,0.99996,0.008524,0.0038772,-0.008512,0.99996,-0.0031,-0.0039037,0.0030668,0.99999,0.99996,0.008524,0.0038772,-0.008512,0.99996,-0.0031,-0.0039037,0.0030668,0.99999,0.53135,0.77189,32.392
-0.0027035,0.00015502,30.841,0.035661,-0.0256,23.351,5041,-0.069575,-0.12923,0.0018058,0,0,2.8351,0,0,0,0.99998,-0.00011389,0.0055244,0.00011298,1,0.00016447,-0.0055244,-0.00016384,0.99998,0.99998,-0.00011389,0.0055244,0.00011298,1,0.00016447,-0.0055244,-0.00016384,0.99998,0.53167,0.77203,32.286
-0.002078,0.00036827,30.844,0.025992,-0.037013,23.35,5042,-0.30692,0.057182,-0.19511,0.3868,0.10035,1.4028,0.011736,-0.0042193,0.0023003,0.99994,0.0021036,0.010722,-0.0021616,0.99998,0.0054019,-0.01071,-0.0054248,0.99993,0.99994,0.0021036,0.010722,-0.0021616,0.99998,0.0054019,-0.01071,-0.0054248,0.99993,0.65105,0.77224,32.391
-0.0017798,0.00055227,30.843,0.00849,-0.0235,23.351,5043,0.067375,0.33906,0.00083216,0,0,2.8351,0,0,0,0.99999,5.5996e-07,0.0033285,3.4764e-06,1,-0.0012127,-0.0033285,0.0012127,0.99999,0.99999,5.5996e-07,0.0033285,3.4764e-06,1,-0.0012127,-0.0033285,0.0012127,0.99999,0.65135,0.77243,32.287
-0.00087464,0.0012374,30.842,-0.011452,-0.035676,23.348,5044,0.56901,-0.72107,1.0025,0,0,1.4028,0,0,0,0.99981,-0.018993,0.004541,0.01901,0.99981,-0.0037888,-0.0044697,0.0038744,0.99998,0.99981,-0.018993,0.004541,0.01901,0.99981,-0.0037888,-0.0044697,0.0038744,0.99998,0.771,0.77311,32.39
-0.00069521,0.00066813,30.842,0.00087236,-0.00089657,23.348,5045,0.076509,0.12313,0.0017975,0,0,2.8351,0,0,0,0.99999,-0.00078343,0.0039565,0.00080613,0.99998,-0.0057374,-0.003952,0.0057406,0.99998,0.99999,-0.00078343,0.0039565,0.00080613,0.99998,-0.0057374,-0.003952,0.0057406,0.99998,0.77118,0.77254,32.286
-0.0011213,0.00010195,30.843,-0.021953,-0.0058595,23.348,5046,-0.054522,-0.41856,-0.47395,0.075917,0.0083137,1.4028,0.00083717,-0.002489,1.0521e-05,0.99996,-0.0074044,0.0056281,0.0074175,0.99997,-0.0023078,-0.0056114,0.0023495,0.99998,0.99996,-0.0074044,0.0056281,0.0074175,0.99997,-0.0023078,-0.0056114,0.0023495,0.99998,0.8895,0.77198,32.39
-0.00031074,-9.3944e-05,30.843,-0.011131,-0.022426,23.349,5047,0.13262,0.10803,-0.0015509,-0.077193,-0.017353,2.8351,0.0012395,-0.0055138,0,0.99999,0.0010245,0.0047515,-0.0010122,1,-0.0026082,-0.0047541,0.0026034,0.99999,0.99999,0.0010245,0.0047515,-0.0010122,1,-0.0026082,-0.0047541,0.0026034,0.99999,0.89031,0.77178,32.287
-0.0010235,0.00079018,30.846,-0.0082676,0.016404,23.353,5048,-0.036526,-0.27016,-0.32821,0,0,1.4028,0,0,0,0.99988,-0.010232,0.011823,0.010222,0.99995,0.00088345,-0.011831,-0.00076249,0.99993,0.99988,-0.010232,0.011823,0.010222,0.99995,0.00088345,-0.011831,-0.00076249,0.99993,1.0083,0.77267,32.393
7.7798e-05,0.0010162,30.844,-0.017417,0.020149,23.351,5049,-0.009373,0.17859,-0.0021913,0,0,2.8351,0,0,0,0.99998,0.00036973,0.0062677,-0.00038907,1,0.0030849,-0.0062665,-0.0030873,0.99998,0.99998,0.00036973,0.0062677,-0.00038907,1,0.0030849,-0.0062665,-0.0030873,0.99998,1.0094,0.77289,32.288
-0.00080935,0.00088714,30.844,-0.013239,0.022254,23.351,5050,-0.11236,0.10204,-0.58086,0,0,1.4028,0,0,0,0.99991,0.0028496,0.013133,-0.002804,0.99999,-0.0034897,-0.013143,0.0034526,0.99991,0.99991,0.0028496,0.013133,-0.002804,0.99999,-0.0034897,-0.013143,0.0034526,0.99991,1.1273,0.77276,32.391
0.00035177,0.00091789,30.84,-0.020425,0.027053,23.346,5051,0.018749,0.010356,-0.00064208,0,0,2.8351,0,0,0,0.99998,-0.00076723,0.0063179,0.00075152,1,0.0024879,-0.0063198,-0.0024831,0.99998,0.99998,-0.00076723,0.0063179,0.00075152,1,0.0024879,-0.0063198,-0.0024831,0.99998,1.1285,0.77279,32.284
-0.0017267,0.00040576,30.846,-0.003639,-0.0030101,23.353,5052,-0.094297,0.27213,0.053914,0,0,1.4028,0,0,0,0.99981,-0.012349,0.015213,0.012353,0.99992,-0.00016397,-0.01521,0.00035187,0.99988,0.99981,-0.012349,0.015213,0.012353,0.99992,-0.00016397,-0.01521,0.00035187,0.99988,1.2451,0.77228,32.393
-0.00037037,0.00031706,30.842,-0.0091974,0.00058405,23.349,5053,-0.20621,-0.35836,0.011998,0,0,2.8351,0,0,0,0.99991,-0.0004348,0.013484,0.00043807,1,-0.00023941,-0.013484,0.0002453,0.99991,0.99991,-0.0004348,0.013484,0.00043807,1,-0.00023941,-0.013484,0.0002453,0.99991,1.2465,0.77219,32.286
-0.0021422,-0.00028485,30.845,-0.01356,-0.014074,23.353,5054,0.28754,-0.29386,0.042392,-0.54229,-0.36578,1.4028,-0.0028966,-0.018748,-0.014626,0.99981,0.011196,0.016149,-0.011196,0.99994,-0.00013471,-0.016149,-4.6116e-05,0.99987,0.99981,0.011196,0.016149,-0.011196,0.99994,-0.00013471,-0.016149,-4.6116e-05,0.99987,1.3635,0.77159,32.393
-0.00015324,-0.00010625,30.842,-0.025339,0.0065907,23.347,5055,0.44589,-0.12071,-0.033086,-1.9198,0.62798,2.8351,-0.050483,0.070935,0,0.99983,-0.0022435,0.018285,0.0021343,0.99998,0.0059881,-0.018298,-0.005948,0.99981,0.99983,-0.0022435,0.018285,0.0021343,0.99998,0.0059881,-0.018298,-0.005948,0.99981,1.3655,0.77177,32.286
-0.001567,7.5529e-05,30.845,0.00205,-0.01898,23.349,5056,0.18941,0.1359,-0.13621,-0.20196,0.20196,1.4028,-0.0063864,-0.0063864,-0.0067758,0.99996,-0.0043771,0.0083881,0.0043987,0.99999,-0.0025583,-0.0083772,0.0025951,0.99996,0.99996,-0.0043771,0.0083881,0.0043987,0.99999,-0.0025583,-0.0083772,0.0025951,0.99996,1.4828,0.77195,32.393
-0.00040336,-0.00010041,30.845,0.0045446,-0.0062615,23.351,5057,0.015927,-0.0831,-0.0010866,0.027684,-0.0038472,2.8351,-0.00027479,-0.0019774,0,0.99993,-0.0011071,0.011358,0.0011158,1,-0.00075991,-0.011357,0.00077254,0.99994,0.99993,-0.0011071,0.011358,0.0011158,1,-0.00075991,-0.011357,0.00077254,0.99994,1.484,0.77177,32.289
-0.0010818,0.00083488,30.844,0.0044223,-0.010602,23.352,5058,0.043966,-0.10705,0.13093,-0.66785,0.16572,1.4028,0.0053189,0.021121,-0.010538,0.99998,0.0030268,0.0057841,-0.0029909,0.99998,-0.0062027,-0.0058031,0.0061853,0.99996,0.99998,0.0030268,0.0057841,-0.0029909,0.99998,-0.0062027,-0.0058031,0.0061853,0.99996,1.602,0.77271,32.391
-0.00088205,6.221e-05,30.842,-0.00088007,0.005309,23.349,5059,-0.15216,0.07873,0.0055816,0.98075,0.14718,2.8351,-0.010513,0.070052,0,0.99999,0.00039578,0.0043761,-0.0003631,0.99997,-0.0074661,-0.0043789,0.0074644,0.99996,0.99999,0.00039578,0.0043761,-0.0003631,0.99997,-0.0074661,-0.0043789,0.0074644,0.99996,1.6022,0.77194,32.286
-0.00066147,0.0012885,30.853,-0.01448,-0.026599,23.361,5060,0.1717,0.0010691,-0.19063,0,0,1.4028,0,0,0,0.99996,0.0054759,0.0074197,-0.0054063,0.99994,-0.0093643,-0.0074713,0.0093238,0.99993,0.99996,0.0054759,0.0074197,-0.0054063,0.99994,-0.0093643,-0.0074713,0.0093238,0.99993,1.7212,0.77316,32.4
-0.0002072,0.00038092,30.846,-0.0032524,-0.01097,23.353,5061,0.21359,-0.062614,-0.0062658,0,0,2.8351,0,0,0,0.99999,-0.00089607,0.0051456,0.00092141,0.99999,-0.0049247,-0.0051411,0.0049294,0.99997,0.99999,-0.00089607,0.0051456,0.00092141,0.99999,-0.0049247,-0.0051411,0.0049294,0.99997,1.7217,0.77226,32.29
-1.1302e-07,-0.0013634,30.844,-0.030339,-0.0082003,23.351,5062,0.055498,0.13743,0.34798,0.43579,-0.43579,1.4028,-0.013847,-0.013847,0.014491,0.99998,-0.0054941,-0.00041049,0.0054956,0.99998,0.0036816,0.00039081,-0.0036838,0.99999,0.99998,-0.0054941,-0.00041049,0.0054956,0.99998,0.0036816,0.00039081,-0.0036838,0.99999,1.8406,0.77051,32.392
