"DISPL:0","DISPL:1","DISPL:2","LINVEL:0","LINVEL:1","LINVEL:2","NUMBER","ANGVEL:0","ANGVEL:1","ANGVEL:2","FORCE:0","FORCE:1","FORCE:2","TORQUE:0","TORQUE:1","TORQUE:2","ORIENT:0","ORIENT:1","ORIENT:2","ORIENT:3","ORIENT:4","ORIENT:5","ORIENT:6","ORIENT:7","ORIENT:8","ORIENT1:0","ORIENT1:1","ORIENT1:2","ORIENT2:0","ORIENT2:1","ORIENT2:2","ORIENT3:0","ORIENT3:1","ORIENT3:2","Points:0","Points:1","Points:2"
0.00084305,-0.00060708,30.838,-0.020063,-0.0055498,23.345,3020,0.079049,-0.28957,0.16474,2.1431,1.1249,19.895,0.46953,-0.24557,0.045697,0.99986,-0.00089677,-0.016461,0.00074664,0.99996,-0.0091245,0.016468,0.009111,0.99982,0.99986,-0.00089677,-0.016461,0.00074664,0.99996,-0.0091245,0.016468,0.009111,0.99982,0.83209,0.83064,31.973
0.0011046,-0.0007693,30.841,-0.0073359,-0.00057295,23.347,3021,0.0008252,-0.2114,-0.053393,5.5375,-3.7233,9.9473,-0.67609,-1.0137,0.1063,0.99983,-0.016143,-0.0088399,0.016062,0.99983,-0.0091068,0.0089853,0.0089633,0.99992,0.99983,-0.016143,-0.0088399,0.016062,0.99983,-0.0091068,0.0089853,0.0089633,0.99992,0.92146,0.83048,31.976
0.0012154,0.00081284,30.836,-0.0063711,0.0090686,23.339,3022,0.016022,-0.27442,-0.18271,0,0,9.9473,0,0,0,0.99986,-0.014737,-0.0083848,0.014678,0.99987,-0.0070155,0.0084871,0.0068915,0.99994,0.99986,-0.014737,-0.0083848,0.014678,0.99987,-0.0070155,0.0084871,0.0068915,0.99994,0.98086,0.83206,31.971
0.0012005,0.00051931,30.84,0.0065041,0.01119,23.342,3023,-0.030997,-0.261,-0.05594,0.51344,-2.8416,19.895,-0.21177,-0.13359,0.1161,1,-0.0015899,-0.00072699,0.0015847,0.99997,-0.0070861,0.00073822,0.0070849,0.99997,1,-0.0015899,-0.00072699,0.0015847,0.99997,-0.0070861,0.00073822,0.0070849,0.99997,1.07,0.83177,31.974
0.0015617,0.00068265,30.84,0.010906,0.0037395,23.344,3024,0.026462,-0.23964,-0.023474,0,0,19.895,0,0,0,0.99999,-0.00089507,0.0036444,0.0009169,0.99998,-0.0059943,-0.0036389,0.0059976,0.99998,0.99999,-0.00089507,0.0036444,0.0009169,0.99998,-0.0059943,-0.0036389,0.0059976,0.99998,1.1891,0.83193,31.975
0.0015008,0.0016436,30.841,0.018509,-0.015541,23.349,3025,0.20754,-0.33864,0.052942,0,0,9.9473,0,0,0,0.99999,-0.0027373,0.0039911,0.002782,0.99993,-0.011249,-0.0039599,0.01126,0.99993,0.99999,-0.0027373,0.0039911,0.002782,0.99993,-0.011249,-0.0039599,0.01126,0.99993,1.3078,0.86254,31.976
0.0016391,0.00015855,30.839,0.011735,-0.00053678,23.341,3026,0.066451,-0.24653,-0.079477,0,0,9.9473,0,0,0,0.99993,-0.011371,0.0037541,0.011384,0.99993,-0.0034834,-0.0037142,0.0035259,0.99999,0.99993,-0.011371,0.0037541,0.011384,0.99993,-0.0034834,-0.0037142,0.0035259,0.99999,1.3079,0.80176,31.974
0.00081575,0.0012122,30.839,0.0060447,0.029242,23.343,3027,-0.01159,-0.48249,-0.32714,-1.6673,1.6031,9.9473,0.15347,0.0028006,0.054304,0.9999,-0.01158,0.0077926,0.011614,0.99992,-0.0043349,-0.0077412,0.004425,0.99996,0.9999,-0.01158,0.0077926,0.011614,0.99992,-0.0043349,-0.0077412,0.004425,0.99996,1.4468,0.85343,31.973
0.0010646,0.00072071,30.84,0.024056,0.01522,23.346,3028,-0.019308,-0.50054,-0.1488,-0.61459,3.6322,9.9473,0.4202,0.019144,-0.16146,0.99993,-0.0092286,0.0078612,0.0092636,0.99995,-0.0044331,-0.0078193,0.0045056,0.99996,0.99993,-0.0092286,0.0078612,0.0092636,0.99995,-0.0044331,-0.0078193,0.0045056,0.99996,1.4051,0.81101,31.975
0.00043188,0.00096373,30.841,0.01003,0.012158,23.347,3029,0.072542,-0.10657,-0.03237,12.594,-2.6055,19.895,0.071216,-0.025864,0.047355,0.99995,-0.0024025,0.0095404,0.0024371,0.99999,-0.0036153,-0.0095316,0.0036384,0.99995,0.99995,-0.0024025,0.0095404,0.0024371,0.99999,-0.0036153,-0.0095316,0.0036384,0.99995,1.5442,0.83221,31.976
0.00011461,0.00077624,30.841,0.006251,-0.0062856,23.344,3030,0.089079,-0.125,-0.19941,-25.801,-2.3822,19.895,-0.42756,2.5633,1.6194,0.99999,-0.0042148,-0.00024932,0.0042148,0.99999,0.00010188,0.00024883,-0.00010293,1,0.99999,-0.0042148,-0.00024932,0.0042148,0.99999,0.00010188,0.00024883,-0.00010293,1,1.6626,0.83203,31.975
-0.00057362,-2.3247e-05,30.843,0.0095851,0.0073497,23.349,3031,-0.077677,0.061829,-0.45106,0.73686,0.73686,9.9473,-0.076063,0.076063,-0.027136,0.99974,-0.021583,-0.0075976,0.021594,0.99977,0.0013344,0.0075677,-0.0014981,0.99997,0.99974,-0.021583,-0.0075976,0.021594,0.99977,0.0013344,0.0075677,-0.0014981,0.99997,1.751,0.83123,31.978
-0.00051207,0.0015777,30.837,0.014074,0.028134,23.341,3032,-0.00099702,0.14222,-0.39024,0.38774,2.9545,9.9473,0.7736,0.8708,-0.43271,0.99975,-0.021261,-0.0072346,0.021306,0.99975,0.0061487,0.0071034,-0.0063013,0.99995,0.99975,-0.021261,-0.0072346,0.021306,0.99975,0.0061487,0.0071034,-0.0063013,0.99995,1.8104,0.83283,31.972
-0.00096756,0.0006337,30.838,0.018516,0.010718,23.342,3033,-0.18167,-0.10051,-0.054384,7.959,11.116,9.9473,0.67984,-1.0055,-0.2741,0.9998,-0.019867,-0.00212,0.01987,0.9998,0.0016074,0.0020878,-0.0016492,1,0.9998,-0.019867,-0.00212,0.01987,0.9998,0.0016074,0.0020878,-0.0016492,1,1.8694,0.83188,31.972
-0.00096577,0.0013604,30.838,0.012629,0.021704,23.353,3034,-0.0019544,-0.0028446,0.039835,3.9864,1.2303,9.9473,0.049466,-0.020097,0.1834,0.9998,-0.019833,-0.0021471,0.019853,0.99976,0.009446,0.0019601,-0.0094867,0.99995,0.9998,-0.019833,-0.0021471,0.019853,0.99976,0.009446,0.0019601,-0.0094867,0.99995,1.9287,0.83261,31.973
-0.00037225,0.0014708,30.838,-0.010488,0.022062,23.343,3035,0.20102,-0.11315,-0.076897,-0.79329,-0.79329,9.9473,0.044697,-0.044697,0.0024726,0.99995,0.0099451,-0.001629,-0.0099458,0.99995,-0.0004399,0.001625,0.00045608,1,0.99995,0.0099451,-0.001629,-0.0099458,0.99995,-0.0004399,0.001625,0.00045608,1,2.0184,0.86237,31.973
-0.0019744,0.0013212,30.839,0.020122,0.010408,23.34,3036,0.068539,-0.17159,-0.20678,2.8322,-0.6306,9.9473,-0.20651,0.096678,-0.10542,0.99996,0.0088871,0.00068063,-0.0088862,0.99996,-0.001244,-0.00069118,0.0012379,1,0.99996,0.0088871,0.00068063,-0.0088862,0.99996,-0.001244,-0.00069118,0.0012379,1,2.0168,0.80292,31.973
-0.0014312,0.001243,30.838,0.002792,0.011612,23.346,3037,0.059123,-0.087592,0.17406,9.8394,11.826,19.895,0.40288,-0.28382,0.51057,0.99998,-0.004919,-0.0029474,0.0049116,0.99998,-0.0025396,0.0029597,0.0025251,0.99999,0.99998,-0.004919,-0.0029474,0.0049116,0.99998,-0.0025396,0.0029597,0.0025251,0.99999,2.1361,0.83249,31.972
-0.001421,0.0010707,30.838,0.06239,-0.015921,23.345,3038,0.12082,-0.24623,0.46064,4.691,-1.0432,9.9473,0.044865,-0.2274,-0.16189,0.99996,-0.0080341,-0.0031931,0.0080242,0.99996,-0.0030824,0.0032191,0.0030566,0.99999,0.99996,-0.0080341,-0.0031931,0.0080242,0.99996,-0.0030824,0.0032191,0.0030566,0.99999,2.2758,0.85328,31.973
-0.00091561,0.00020831,30.841,0.019519,0.068742,23.347,3039,0.076847,-0.39957,1.2311,-8.7838,12.869,9.9473,-0.45859,-0.44023,-0.2955,0.99993,-0.011613,-0.002136,0.011607,0.99993,-0.0029843,0.0021688,0.0029593,0.99999,0.99993,-0.011613,-0.002136,0.011607,0.99993,-0.0029843,0.0021688,0.0029593,0.99999,2.2344,0.81049,31.975
-0.00092472,0.00034712,30.838,0.059695,-0.0016949,23.343,3040,0.057419,0.042975,0.020869,7.46,-9.4492,19.895,0.16799,0.23224,-0.36137,1,-0.0016493,-0.0004602,0.001648,0.99999,-0.0028643,0.00046493,0.0028636,1,1,-0.0016493,-0.0004602,0.001648,0.99999,-0.0028643,0.00046493,0.0028636,1,2.3741,0.8316,31.973
-0.00074446,-1.9862e-06,30.835,0.071917,-0.01337,23.34,3041,0.72531,-0.17568,-0.82794,-0.98017,-0.61695,1.4028,0.019571,-0.031094,-0.02782,1,0.0021599,0.00080663,-0.0021604,1,0.00067679,-0.00080506,-0.00067853,1,1,0.0021599,0.00080663,-0.0021604,1,0.00067679,-0.00080506,-0.00067853,1,0.29613,0.89062,31.97
-0.0010477,0.00013793,30.834,0.052802,-0.0133,23.339,3042,-0.012732,-0.047425,-0.00026766,0.37213,-0.049982,2.8351,-0.0035702,-0.026581,0,1,0.0008071,-0.0016106,-0.00080845,1,-0.00083536,0.0016099,0.00083666,1,1,0.0008071,-0.0016106,-0.00080845,1,-0.00083536,0.0016099,0.00083666,1,0.29583,0.89076,31.866
-0.0018736,-0.00026339,30.835,0.012641,0.012553,23.347,3043,0.14205,0.21203,0.59699,0,0,1.4028,0,0,0,1,0.00036699,0.00066801,-0.00036341,0.99999,-0.0053295,-0.00067155,0.0053292,0.99999,1,0.00036699,0.00066801,-0.00036341,0.99999,-0.0053295,-0.00067155,0.0053292,0.99999,0.41375,0.89036,31.97
-0.0019397,-0.0007174,30.834,0.039604,0.021218,23.335,3044,-0.070485,-0.39184,-0.0035476,0,0,2.8351,0,0,0,1,6.889e-05,0.0025351,-6.2579e-05,1,-0.0024896,-0.0025353,0.0024894,0.99999,1,6.889e-05,0.0025351,-6.2579e-05,1,-0.0024896,-0.0025353,0.0024894,0.99999,0.41369,0.88991,31.866
-0.0019258,-0.0010636,30.839,0.035945,-0.0103,23.347,3045,-0.13487,-0.58442,-0.2559,-0.25888,4.7549,1.4028,0.043748,-0.098184,-0.056085,0.99979,-0.016357,-0.012309,0.016259,0.99984,-0.0079804,0.012435,0.0077786,0.99989,0.99979,-0.016357,-0.012309,0.016259,0.99984,-0.0079804,0.012435,0.0077786,0.99989,0.53245,0.88956,31.974
-0.0026094,-0.00169,30.836,0.060193,0.017641,23.338,3046,-0.17623,-0.10208,-0.0021576,5.5703,0.75515,2.8351,0.0069065,0.22304,0,1,-0.00018217,0.00016251,0.00018298,0.99999,-0.0050279,-0.00016159,0.0050279,0.99999,1,-0.00018217,0.00016251,0.00018298,0.99999,-0.0050279,-0.00016159,0.0050279,0.99999,0.53177,0.88893,31.867
-0.00099917,-0.00095091,30.834,-0.0072029,0.010809,23.334,3047,0.0053684,0.20992,-0.70281,0,0,1.4028,0,0,0,0.99989,-0.012327,-0.0088019,0.012292,0.99992,-0.004009,0.0088504,0.0039004,0.99995,0.99989,-0.012327,-0.0088019,0.012292,0.99992,-0.004009,0.0088504,0.0039004,0.99995,0.65213,0.88967,31.968
-0.0017238,-0.00083782,30.833,0.0051742,-0.007569,23.337,3048,-0.2296,0.031142,-0.0057255,0,0,2.8351,0,0,0,0.99998,-0.00026966,-0.0057065,0.00026524,1,-0.00077573,0.0057067,0.0007742,0.99998,0.99998,-0.00026966,-0.0057065,0.00026524,1,-0.00077573,0.0057067,0.0007742,0.99998,0.6514,0.88979,31.865
0.00085473,-0.0013018,30.833,-0.027865,-0.006338,23.337,3049,0.55881,-0.012192,-0.89756,0,0,1.4028,0,0,0,0.99952,0.022755,-0.021174,-0.022751,0.99974,0.00043316,0.021181,4.8795e-05,0.99978,0.99952,0.022755,-0.021174,-0.022751,0.99974,0.00043316,0.021181,4.8795e-05,0.99978,0.77273,0.88932,31.967
-0.00056599,-0.001087,30.83,-0.034949,-0.0019669,23.334,3050,0.26467,-0.29901,0.009017,0,0,2.8351,0,0,0,0.99997,-0.00035837,-0.0073035,0.00036063,1,0.00030878,0.0073034,-0.0003114,0.99997,0.99997,-0.00035837,-0.0073035,0.00036063,1,0.00030878,0.0073034,-0.0003114,0.99997,0.77131,0.88954,31.861
0.0013056,-0.00029922,30.837,-0.021514,-0.0055717,23.342,3051,0.50773,-0.73858,-0.17305,-0.034516,-0.10506,1.4028,-0.0033322,0.0010947,3.9794e-05,0.9999,0.0020545,-0.01414,-0.0021495,0.99998,-0.0067057,0.014125,0.0067354,0.99988,0.9999,0.0020545,-0.01414,-0.0021495,0.99998,-0.0067057,0.014125,0.0067354,0.99988,0.89193,0.89033,31.971
0.00041567,-0.001039,30.835,-0.025443,0.012394,23.34,3052,-0.1657,-0.17536,-0.0062172,0.034516,0.10506,2.8351,-0.0075045,0.0024654,0,0.99999,0.00044611,-0.0048485,-0.00046251,0.99999,-0.0033818,0.004847,0.003384,0.99998,0.99999,0.00044611,-0.0048485,-0.00046251,0.99999,-0.0033818,0.004847,0.003384,0.99998,0.89104,0.88959,31.866
0.0014898,0.00039754,30.836,-4.3544e-05,0.011739,23.34,3053,0.16705,-0.12799,0.046908,0,0,1.4028,0,0,0,0.99998,-0.0015847,-0.0060288,0.0015484,0.99998,-0.0060356,0.006038,0.0060262,0.99996,0.99998,-0.0015847,-0.0060288,0.0015484,0.99998,-0.0060356,0.006038,0.0060262,0.99996,1.0109,0.89102,31.971
0.0011363,-0.00040475,30.835,-0.0063955,0.020258,23.344,3054,0.040918,0.083843,0.0024321,0,0,2.8351,0,0,0,1,-7.0833e-05,-0.001291,6.3234e-05,0.99998,-0.0058854,0.0012914,0.0058853,0.99998,1,-7.0833e-05,-0.001291,6.3234e-05,0.99998,-0.0058854,0.0012914,0.0058853,0.99998,1.0105,0.89022,31.866
0.0015437,0.00069826,30.837,0.0050042,0.013091,23.337,3055,0.18183,-0.18412,-0.13148,0,0,1.4028,0,0,0,1,0.00081757,-0.0017529,-0.00082571,0.99999,-0.0046485,0.0017492,0.0046499,0.99999,1,0.00081757,-0.0017529,-0.00082571,0.99999,-0.0046485,0.0017492,0.0046499,0.99999,1.1297,0.89132,31.972
0.0015355,0.00026976,30.836,0.015236,-0.014338,23.342,3056,-0.43046,0.011964,0.003333,0.93256,0.20697,2.8351,0.014784,-0.06661,0,1,5.4295e-06,0.0015219,6.4651e-06,0.99997,-0.0078154,-0.0015219,0.0078154,0.99997,1,5.4295e-06,0.0015219,6.4651e-06,0.99997,-0.0078154,-0.0015219,0.0078154,0.99997,1.1297,0.89089,31.867
0.0018184,0.0010892,30.837,0.0068562,-0.0013931,23.343,3057,0.19565,-0.28236,-0.15673,0,0,1.4028,0,0,0,0.99997,0.0071786,-0.00080896,-0.0071828,0.99996,-0.0053628,0.00077058,0.0053685,0.99999,0.99997,0.0071786,-0.00080896,-0.0071828,0.99996,-0.0053628,0.00077058,0.0053685,0.99999,1.2487,0.89171,31.972
0.0020673,0.00064535,30.836,0.013342,4.3677e-05,23.342,3058,-0.082492,0.077859,0.0046747,0,0,2.8351,0,0,0,0.99998,0.00055575,0.0054663,-0.00051368,0.99997,-0.0076939,-0.0054704,0.007691,0.99996,0.99998,0.00055575,0.0054663,-0.00051368,0.99997,-0.0076939,-0.0054704,0.007691,0.99996,1.2489,0.89127,31.867
0.0013573,0.0011604,30.837,0.041058,0.0024785,23.343,3059,-0.089997,-0.41465,0.093143,0,0,1.4028,0,0,0,0.99997,-0.0015385,0.00723,0.0015905,0.99997,-0.0071971,-0.0072194,0.0072084,0.99995,0.99997,-0.0015385,0.00723,0.0015905,0.99997,-0.0071971,-0.0072194,0.0072084,0.99995,1.367,0.89179,31.972
0.0019222,0.0005504,30.835,0.027338,-0.010923,23.339,3060,0.03561,0.37136,0.0073599,0.068647,-0.37604,2.8351,-0.026859,-0.0049032,0,0.99996,0.0006077,0.008898,-0.00056051,0.99999,-0.0053046,-0.008901,0.0052994,0.99995,0.99996,0.0006077,0.008898,-0.00056051,0.99999,-0.0053046,-0.008901,0.0052994,0.99995,1.3676,0.89118,31.866
0.00093865,0.00091695,30.837,0.010092,0.01548,23.34,3061,-0.16857,-0.4003,-0.26301,-0.9442,1.9107,1.4028,-0.036967,0.0033033,0.055287,0.99994,-0.004121,0.009778,0.0041427,0.99999,-0.002199,-0.0097684,0.0022393,0.99995,0.99994,-0.004121,0.009778,0.0041427,0.99999,-0.002199,-0.0097684,0.0022393,0.99995,1.4853,0.89154,31.971
0.0022097,-7.8249e-05,30.835,0.0004418,-0.00038613,23.34,3062,-0.04354,0.36099,0.017838,0,0,2.8351,0,0,0,0.99992,0.0017208,0.012699,-0.0015994,0.99995,-0.0095661,-0.012714,0.009545,0.99987,0.99992,0.0017208,0.012699,-0.0015994,0.99995,-0.0095661,-0.012714,0.009545,0.99987,1.4866,0.89055,31.867
0.00060257,0.00079812,30.836,0.016548,-0.00028478,23.347,3063,0.36124,0.26344,0.16379,0,0,1.4028,0,0,0,0.99996,-0.0050333,0.0069194,0.0050438,0.99999,-0.001507,-0.0069118,0.0015418,0.99997,0.99996,-0.0050333,0.0069194,0.0050438,0.99999,-0.001507,-0.0069118,0.0015418,0.99997,1.6037,0.89142,31.971
0.00093395,0.0003523,30.835,0.0070496,-0.02896,23.339,3064,0.13652,0.46423,0.0051249,0,0,2.8351,0,0,0,1,0.0004484,0.0014718,-0.00044411,1,-0.0029125,-0.0014731,0.0029118,0.99999,1,0.0004484,0.0014718,-0.00044411,1,-0.0029125,-0.0014731,0.0029118,0.99999,1.6041,0.89098,31.867
0.00042036,0.00041045,30.836,0.035096,0.00091755,23.341,3065,-0.15951,0.35814,-0.58674,-0.012506,-0.12633,1.4028,-0.004007,0.00039669,1.7806e-05,0.99992,-0.011937,-0.0044873,0.011927,0.99993,-0.0021746,0.0045129,0.0021209,0.99999,0.99992,-0.011937,-0.0044873,0.011927,0.99993,-0.0021746,0.0045129,0.0021209,0.99999,1.7223,0.89104,31.97
0.00026678,3.9899e-05,30.834,0.018518,-0.015599,23.339,3066,-0.11583,0.55264,0.00028462,0.012506,0.12633,2.8351,-0.0090235,0.00089331,0,1,0.0006082,0.00024375,-0.00060818,1,-6.4577e-05,-0.00024375,6.4429e-05,1,1,0.0006082,0.00024375,-0.00060818,1,-6.4577e-05,-0.00024375,6.4429e-05,1,1.7221,0.89066,31.865
0.00017011,0.00096225,30.837,0.023497,0.0063735,23.352,3067,-0.071495,0.12224,-0.21512,0.24555,-0.24636,1.4028,0.0078214,0.0078371,0.029346,0.99994,-0.0092412,-0.0065628,0.0092732,0.99995,0.0048573,0.0065173,-0.0049178,0.99997,0.99994,-0.0092412,-0.0065628,0.0092732,0.99995,0.0048573,0.0065173,-0.0049178,0.99997,1.8408,0.89159,31.972
9.4362e-05,0.0012816,30.836,0.009408,-0.015157,23.335,3068,-0.045499,0.19772,0.00093841,0,0,2.8351,0,0,0,0.99999,0.00071589,0.0039045,-0.00071525,1,-0.00016757,-0.0039046,0.00016478,0.99999,0.99999,0.00071589,0.0039045,-0.00071525,1,-0.00016757,-0.0039046,0.00016478,0.99999,1.8407,0.89191,31.867
-0.00027261,0.00097022,30.836,-0.0033937,0.0090477,23.338,3069,0.33485,-0.30868,0.010544,1.0424,-0.46475,1.4028,0.0092887,-0.0080142,-0.024771,1,-0.0016274,-0.0020341,0.0016351,0.99999,0.0038166,0.0020279,-0.00382,0.99999,1,-0.0016274,-0.0020341,0.0016351,0.99999,0.0038166,0.0020279,-0.00382,0.99999,1.9591,0.8916,31.971
-5.7573e-05,0.00073722,30.835,-0.020285,0.0039641,23.34,3070,-0.38249,-0.073935,0.0087877,0.36961,1.0247,2.8351,-0.073191,0.026401,0,0.99998,0.0020532,0.0053581,-0.0020478,1,-0.0010226,-0.0053601,0.0010116,0.99999,0.99998,0.0020532,0.0053581,-0.0020478,1,-0.0010226,-0.0053601,0.0010116,0.99999,1.9593,0.89136,31.867
-0.0009699,0.0012347,30.837,0.0072872,0.0038306,23.346,3071,0.19875,-0.032353,-0.18034,0,0,1.4028,0,0,0,0.99999,-0.0039834,-0.0019166,0.0039825,0.99999,-0.00049532,0.0019186,0.00048769,1,0.99999,-0.0039834,-0.0019166,0.0039825,0.99999,-0.00049532,0.0019186,0.00048769,1,2.0772,0.89186,31.972
-0.00098235,0.00098955,30.836,0.0015736,0.03346,23.34,3072,0.062772,-0.031611,-0.0016349,0,0,2.8351,0,0,0,0.99999,0.00043524,0.0046424,-0.00042411,1,-0.0023987,-0.0046434,0.0023967,0.99999,0.99999,0.00043524,0.0046424,-0.00042411,1,-0.0023987,-0.0046434,0.0023967,0.99999,2.0771,0.89161,31.867
-0.0011842,0.0013394,30.835,0.0043757,0.0048072,23.34,3073,-0.11752,0.089178,-0.59926,-0.38315,0.48219,1.4028,-0.015306,-0.012164,-0.0074891,1,0.0021597,-0.0016878,-0.0021619,1,-0.0012651,0.0016853,0.0012687,1,1,0.0021597,-0.0016878,-0.0021619,1,-0.0012651,0.0016853,0.0012687,1,2.1957,0.89196,31.97
-0.0013096,0.0010836,30.835,-0.0050059,0.0033727,23.341,3074,0.0076552,0.074041,0.00048977,3.8557,0.73905,2.8351,0.05279,-0.27541,0,1,-0.0005239,0.0030021,0.00052929,1,-0.0017961,-0.0030011,0.0017977,0.99999,1,-0.0005239,0.0030021,0.00052929,1,-0.0017961,-0.0030011,0.0017977,0.99999,2.1956,0.89171,31.866
-0.0012064,0.00070432,30.837,0.06221,0.00055314,23.343,3075,-0.074231,0.014232,-0.045158,0.21824,-0.088429,1.4028,-0.0031713,-0.0071515,0.014785,0.99999,-0.00348,-0.0013654,0.0034771,0.99999,-0.0021068,0.0013723,0.002102,1,0.99999,-0.00348,-0.0013654,0.0034771,0.99999,-0.0021068,0.0013723,0.002102,1,2.3144,0.89133,31.972
-0.0015161,0.00066696,30.835,0.077546,0.0093663,23.341,3076,0.10691,0.08062,0.0024439,0,0,2.8351,0,0,0,1,-0.0004358,-0.0024779,0.00042707,0.99999,-0.0035228,0.0024794,0.0035217,0.99999,1,-0.0004358,-0.0024779,0.00042707,0.99999,-0.0035228,0.0024794,0.0035217,0.99999,2.3141,0.89129,31.867
-0.00083661,0.00011119,30.835,0.049675,-0.010595,23.343,3077,0.15572,-0.15382,0.16725,0.29038,-0.26991,1.4028,0.0086041,0.0080177,0.0097601,1,-0.0024208,-0.00096363,0.0024198,1,-0.0010742,0.00096596,0.0010719,1,1,-0.0024208,-0.00096363,0.0024198,1,-0.0010742,0.00096596,0.0010719,1,2.4335,0.89074,31.97
-0.00062844,0.00022458,30.834,0.070754,-0.027961,23.333,3078,-0.026303,-0.074223,-1.4979e-05,0,0,2.8351,0,0,0,1,0.00042384,-0.00035422,-0.00042382,1,8.0192e-05,0.00035426,-8.0042e-05,1,1,0.00042384,-0.00035422,-0.00042382,1,8.0192e-05,0.00035426,-8.0042e-05,1,2.4338,0.89085,31.865
-0.00098619,0.00052397,30.835,0.066851,0.031565,23.34,3079,-0.0017162,-0.18848,1.1892,4.3013,5.6806,9.9473,0.29894,0.024444,-0.17165,0.99997,0.0075784,0.00074289,-0.0075765,0.99997,-0.0025412,-0.00076233,0.0025355,1,0.99997,0.0075784,0.00074289,-0.0075765,0.99997,-0.0025412,-0.00076233,0.0025355,1,0.3343,0.97149,31.969
-0.0018719,-0.00039634,30.837,0.0003733,-0.036608,23.343,3080,0.23093,-0.38818,1.2182,0.040604,1.8498,9.9473,0.19646,0.0012923,0.054268,0.99997,0.0072296,-0.00048763,-0.0072314,0.99997,-0.0038385,0.00045569,0.003842,0.99999,0.99997,0.0072296,-0.00048763,-0.0072314,0.99997,-0.0038385,0.00045569,0.003842,0.99999,0.37534,0.92864,31.972
-0.0016577,-0.00038283,30.837,0.0093395,0.013353,23.344,3081,0.22766,-0.3048,0.071443,51.665,2.6596,19.895,0.6491,-2.1807,2.8618,0.99997,-0.0048709,-0.0063013,0.0048166,0.99995,-0.0086059,0.0063427,0.0085753,0.99994,0.99997,-0.0048709,-0.0063013,0.0048166,0.99995,-0.0086059,0.0063427,0.0085753,0.99994,0.47334,0.94962,31.972
-0.00075632,-0.00065641,30.836,0.010441,-0.0058723,23.338,3082,0.14321,-0.20234,0.087462,5.8391,-1.907,19.895,0.061424,0.18453,-0.096466,0.99997,-0.0033681,-0.0070672,0.0033228,0.99997,-0.0064112,0.0070886,0.0063875,0.99995,0.99997,-0.0033681,-0.0070672,0.0033228,0.99997,-0.0064112,0.0070886,0.0063875,0.99995,0.59299,0.94934,31.971
0.00066246,-0.00083989,30.842,0.019346,-0.0043276,23.349,3083,0.21785,-0.087689,-0.076117,-0.72747,1.0658,9.9473,0.016057,0.074804,0.030366,0.99992,0.0012124,-0.012616,-0.0012832,0.99998,-0.0056103,0.01261,0.005626,0.9999,0.99992,0.0012124,-0.012616,-0.0012832,0.99998,-0.0056103,0.01261,0.005626,0.9999,0.71316,0.97881,31.977
-0.00037724,-0.00086898,30.844,-0.0041358,-0.0040534,23.353,3084,0.22037,0.13331,-0.062118,-0.41744,-0.3694,9.9473,0.00088592,-0.022283,0.035324,0.99994,0.00058667,-0.010562,-0.00064605,0.99998,-0.0056193,0.010559,0.0056258,0.99993,0.99994,0.00058667,-0.010562,-0.00064605,0.99998,-0.0056193,0.010559,0.0056258,0.99993,0.71212,0.91948,31.979
0.0011792,-0.00088365,30.836,-0.0047785,-0.016403,23.339,3085,0.20142,0.034581,-0.2241,1.9756,1.1998,9.9473,-0.03771,0.013547,-0.05302,0.99974,-0.0098708,-0.020497,0.0098727,0.99995,-8.5964e-06,0.020496,-0.00019377,0.99979,0.99974,-0.0098708,-0.020497,0.0098727,0.99995,-8.5964e-06,0.020496,-0.00019377,0.99979,0.80278,0.94912,31.971
0.0013098,0.00027731,30.843,-0.00097597,0.0031505,23.35,3086,0.17782,-0.0027402,-0.60352,0,0,9.9473,0,0,0,0.99973,-0.011341,-0.020041,0.011256,0.99993,-0.00434,0.020088,0.0041133,0.99979,0.99973,-0.011341,-0.020041,0.011256,0.99993,-0.00434,0.020088,0.0041133,0.99979,0.86221,0.95028,31.977
0.001672,0.00027808,30.839,-0.0048668,0.0076252,23.346,3087,0.28882,-0.063203,0.080746,0.5566,-2.4164,19.895,-0.2497,0.15622,0.0079551,0.99995,0.00079392,-0.010394,-0.00084401,0.99999,-0.0048161,0.01039,0.0048246,0.99993,0.99995,0.00079392,-0.010394,-0.00084401,0.99999,-0.0048161,0.01039,0.0048246,0.99993,0.95167,0.95028,31.974
0.001678,0.00061478,30.839,-0.0038847,-4.4402e-06,23.333,3088,0.33135,-0.50343,-0.14173,-1.3948,-0.018172,9.9473,0.20453,0.08878,-0.1249,0.99999,-0.00090022,-0.0049926,0.00087703,0.99999,-0.004645,0.0049978,0.0046405,0.99998,0.99999,-0.00090022,-0.0049926,0.00087703,0.99999,-0.004645,0.0049978,0.0046405,0.99998,1.0495,0.97158,31.973
0.0015783,0.00051129,30.837,0.014416,0.015654,23.342,3089,0.076723,-0.24822,-0.17825,5.0586,-3.2786,9.9473,-0.11986,-0.063751,-0.097723,0.99999,-0.0009492,-0.003579,0.00093766,0.99999,-0.0032247,0.0035821,0.0032213,0.99999,0.99999,-0.0009492,-0.003579,0.00093766,0.99999,-0.0032247,0.0035821,0.0032213,0.99999,1.0913,0.92955,31.972
